"","league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"26","La_liga","425618","97","BlockedShot",0.785,0.306000003814697,0.0686217993497849,"Mauro Arambarri","a","3264","DirectFreekick","2021","RightFoot","17136","Valencia","Getafe",1,0,"2021-08-13 19:00:00",NA,"Standard"
"27","La_liga","426090","15","MissedShots",0.775999984741211,0.265,0.0219634007662535,"Jordi Mboula","h","6396","OpenPlay","2021","RightFoot","17138","Mallorca","Real Betis",1,1,"2021-08-14 17:30:00","Iddrisu Baba","Pass"
"28","La_liga","426091","21","MissedShots",0.900999984741211,0.292999992370605,0.0928296968340874,"Jordi Mboula","h","6396","OpenPlay","2021","RightFoot","17138","Mallorca","Real Betis",1,1,"2021-08-14 17:30:00",NA,"BallRecovery"
"29","La_liga","426092","24","Goal",0.895999984741211,0.640999984741211,0.344559013843536,"Brian Oliván","h","9754","OpenPlay","2021","LeftFoot","17138","Mallorca","Real Betis",1,1,"2021-08-14 17:30:00","Dani Rodríguez","Throughball"
"30","La_liga","426093","51","MissedShots",0.854000015258789,0.725999984741211,0.0422087982296944,"Brian Oliván","h","9754","OpenPlay","2021","LeftFoot","17138","Mallorca","Real Betis",1,1,"2021-08-14 17:30:00","Inigo Ruiz de Galarreta","Pass"
"31","La_liga","426099","62","SavedShot",0.865,0.424000015258789,0.00917518977075815,"Raíllo","h","2584","SetPiece","2021","Head","17138","Mallorca","Real Betis",1,1,"2021-08-14 17:30:00","Brian Oliván","Aerial"
"32","La_liga","426101","74","MissedShots",0.735,0.424000015258789,0.0588417984545231,"Takefusa Kubo","h","8001","DirectFreekick","2021","LeftFoot","17138","Mallorca","Real Betis",1,1,"2021-08-14 17:30:00",NA,"Standard"
"33","La_liga","426089","9","MissedShots",0.965999984741211,0.597000007629395,0.302933007478714,"Víctor Ruiz","a","2298","SetPiece","2021","LeftFoot","17138","Mallorca","Real Betis",1,1,"2021-08-14 17:30:00","Nabil Fekir","Chipped"
"34","La_liga","426094","52","MissedShots",0.716999969482422,0.499000015258789,0.0184687990695238,"Sergio Canales","a","2571","OpenPlay","2021","LeftFoot","17138","Mallorca","Real Betis",1,1,"2021-08-14 17:30:00","Aitor Ruibal","LayOff"
"35","La_liga","426095","53","BlockedShot",0.890999984741211,0.632000007629395,0.0787270963191986,"Sergio Canales","a","2571","OpenPlay","2021","LeftFoot","17138","Mallorca","Real Betis",1,1,"2021-08-14 17:30:00","Rodrigo Sánchez","Pass"
"36","La_liga","426096","56","BlockedShot",0.884000015258789,0.656999969482422,0.0542627982795238,"Sergio Canales","a","2571","OpenPlay","2021","LeftFoot","17138","Mallorca","Real Betis",1,1,"2021-08-14 17:30:00",NA,"None"
"37","La_liga","426097","56","MissedShots",0.745,0.485,0.018546199426055,"Paul Akouokou","a","7355","OpenPlay","2021","RightFoot","17138","Mallorca","Real Betis",1,1,"2021-08-14 17:30:00","Sergio Canales","None"
"38","La_liga","426098","58","Goal",0.983000030517578,0.592999992370606,0.0642277970910072,"Juanmi","a","897","SetPiece","2021","Head","17138","Mallorca","Real Betis",1,1,"2021-08-14 17:30:00","Nabil Fekir","Cross"
"39","La_liga","426100","65","MissedShots",0.936999969482422,0.689000015258789,0.0501565001904964,"Nabil Fekir","a","3667","OpenPlay","2021","LeftFoot","17138","Mallorca","Real Betis",1,1,"2021-08-14 17:30:00","Sergio Canales","Pass"
"40","La_liga","426102","86","MissedShots",0.926999969482422,0.499000015258789,0.139200001955032,"Robert","a","7251","OpenPlay","2021","Head","17138","Mallorca","Real Betis",1,1,"2021-08-14 17:30:00","José Manuel Calderón","Cross"
"41","La_liga","426103","86","MissedShots",0.949000015258789,0.322999992370605,0.0262895002961159,"Borja Iglesias","a","2543","OpenPlay","2021","RightFoot","17138","Mallorca","Real Betis",1,1,"2021-08-14 17:30:00","José Manuel Calderón","Cross"
"42","La_liga","426104","91","MissedShots",0.86,0.375999984741211,0.0612736009061337,"Joaquín","a","2148","OpenPlay","2021","RightFoot","17138","Mallorca","Real Betis",1,1,"2021-08-14 17:30:00",NA,"None"
"43","La_liga","426111","37","BlockedShot",0.745,0.557000007629395,0.0205658003687859,"Álex Fernández","h","4177","OpenPlay","2021","RightFoot","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00",NA,"BallTouch"
"44","La_liga","426116","71","SavedShot",0.92,0.549000015258789,0.284967988729477,"Varazdat Haroyan","h","5907","FromCorner","2021","Head","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00","Álex Fernández","Cross"
"45","La_liga","426117","73","BlockedShot",0.841999969482422,0.527000007629395,0.0736261978745461,"Milutin Osmajic","h","9762","OpenPlay","2021","RightFoot","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00","Salvi Sánchez","Pass"
"46","La_liga","426118","73","MissedShots",0.689000015258789,0.301000003814697,0.00845592003315687,"Tomás Alarcón","h","9761","OpenPlay","2021","RightFoot","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00","Varazdat Haroyan","Chipped"
"47","La_liga","426120","83","MissedShots",0.765,0.387999992370605,0.0749783962965012,"Isaac Carcelén","h","8731","DirectFreekick","2021","RightFoot","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00",NA,"Standard"
"48","La_liga","426122","95","MissedShots",0.91,0.467000007629395,0.0439026989042759,"Salvi Sánchez","h","8735","OpenPlay","2021","Head","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00","Carlos Akapo","Goal"
"49","La_liga","426123","96","Goal",0.918000030517578,0.542000007629394,0.487091988325119,"Alfonso Espino","h","8733","OpenPlay","2021","LeftFoot","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00",NA,"None"
"50","La_liga","426105","11","SavedShot",0.745999984741211,0.455,0.0214754994958639,"Jorge De Frutos","a","8107","OpenPlay","2021","RightFoot","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00","José Campaña","BallRecovery"
"51","La_liga","426106","21","MissedShots",0.818000030517578,0.457000007629395,0.0614595003426075,"Morales","a","2186","OpenPlay","2021","RightFoot","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00","José Campaña","BlockedPass"
"52","La_liga","426107","28","MissedShots",0.796999969482422,0.302999992370605,0.0750650987029076,"José Campaña","a","4034","DirectFreekick","2021","RightFoot","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00",NA,"Standard"
"53","La_liga","426108","35","MissedShots",0.861999969482422,0.587000007629395,0.0675716027617455,"Jorge De Frutos","a","8107","OpenPlay","2021","RightFoot","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00",NA,"None"
"54","La_liga","426109","36","SavedShot",0.885,0.243999996185303,0.0315953008830547,"Roberto Soldado","a","2311","OpenPlay","2021","RightFoot","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00","José Campaña","Chipped"
"55","La_liga","426110","37","MissedShots",0.883000030517578,0.442000007629395,0.0528808012604713,"Roberto Soldado","a","2311","OpenPlay","2021","Head","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00","Son","Cross"
"56","La_liga","426112","38","Goal",0.830999984741211,0.655999984741211,0.0351779013872147,"Morales","a","2186","OpenPlay","2021","RightFoot","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00","Gonzalo Melero","Pass"
"57","La_liga","426113","44","MissedShots",0.868000030517578,0.469000015258789,0.0468025989830494,"Roger","a","2566","FromCorner","2021","RightFoot","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00","José Campaña","Cross"
"58","La_liga","426114","44","BlockedShot",0.781999969482422,0.479000015258789,0.0406401008367538,"Jorge De Frutos","a","8107","FromCorner","2021","LeftFoot","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00",NA,"Rebound"
"59","La_liga","426115","44","MissedShots",0.801999969482422,0.379000015258789,0.0285970997065306,"Jorge De Frutos","a","8107","FromCorner","2021","RightFoot","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00","Roger","BallTouch"
"60","La_liga","426119","81","MissedShots",0.700999984741211,0.415999984741211,0.0169810000807047,"Enis Bardhi","a","6217","OpenPlay","2021","RightFoot","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00",NA,"Dispossessed"
"61","La_liga","426121","85","ShotOnPost",0.885999984741211,0.462000007629395,0.439608991146088,"Morales","a","2186","OpenPlay","2021","RightFoot","17139","Cadiz","Levante",1,1,"2021-08-14 17:30:00",NA,"BallRecovery"
"62","La_liga","426143","3","MissedShots",0.900999984741211,0.579000015258789,0.0689582005143166,"Kike García","h","5074","OpenPlay","2021","Head","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00","Nacho Vidal","Cross"
"63","La_liga","426144","4","BlockedShot",0.788000030517578,0.572999992370606,0.0155065003782511,"Lucas Torró","h","7050","OpenPlay","2021","RightFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00",NA,"Aerial"
"64","La_liga","426145","7","MissedShots",0.706999969482422,0.678000030517578,0.015306199900806,"Rubén García","h","2183","OpenPlay","2021","LeftFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00","Darko Brasanac","Pass"
"65","La_liga","426147","26","BlockedShot",0.871999969482422,0.567000007629395,0.0598035007715225,"Darko Brasanac","h","5037","FromCorner","2021","RightFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00",NA,"CornerAwarded"
"66","La_liga","426148","26","MissedShots",0.725999984741211,0.525,0.019862599670887,"Jon Moncayola","h","7857","FromCorner","2021","RightFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00",NA,"Rebound"
"67","La_liga","426150","36","BlockedShot",0.725,0.32,0.0101237995550036,"Kike Barja","h","5140","OpenPlay","2021","LeftFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00",NA,"None"
"68","La_liga","426151","41","SavedShot",0.878000030517578,0.66,0.0246996004134417,"Lucas Torró","h","7050","SetPiece","2021","Head","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00","Jon Moncayola","Chipped"
"69","La_liga","426155","60","MissedShots",0.69,0.385,0.0185212008655071,"Darko Brasanac","h","5037","OpenPlay","2021","LeftFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00","Lucas Torró","Pass"
"70","La_liga","426156","64","MissedShots",0.956999969482422,0.424000015258789,0.0893834009766579,"Kike García","h","5074","OpenPlay","2021","LeftFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00",NA,"None"
"71","La_liga","426158","68","MissedShots",0.876999969482422,0.477999992370605,0.0810531973838806,"Nacho Vidal","h","5162","OpenPlay","2021","LeftFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00",NA,"None"
"72","La_liga","426159","70","MissedShots",0.875999984741211,0.352000007629395,0.106020003557205,"Javi Martínez","h","8263","OpenPlay","2021","RightFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00","Darko Brasanac","Chipped"
"73","La_liga","426160","73","MissedShots",0.789000015258789,0.340999984741211,0.0231451001018286,"Javi Martínez","h","8263","OpenPlay","2021","RightFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00",NA,"None"
"74","La_liga","426162","76","BlockedShot",0.863000030517578,0.69,0.0482085011899471,"Darko Brasanac","h","5037","OpenPlay","2021","RightFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00","Rubén García","Pass"
"75","La_liga","426146","12","SavedShot",0.825999984741211,0.457999992370605,0.0656424984335899,"Adrián Embarba","a","2166","OpenPlay","2021","RightFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00","Wu Lei","Pass"
"76","La_liga","426149","30","MissedShots",0.785999984741211,0.519000015258789,0.0382346995174885,"Nicolás Melamed","a","8461","OpenPlay","2021","RightFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00","Adrián Embarba","Pass"
"77","La_liga","426152","43","MissedShots",0.779000015258789,0.547999992370605,0.0314368009567261,"Raúl de Tomás","a","4229","OpenPlay","2021","RightFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00","Adrià Pedrosa","Pass"
"78","La_liga","426153","56","BlockedShot",0.834000015258789,0.627000007629395,0.0381714999675751,"Javi Puado","a","6933","FromCorner","2021","RightFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00",NA,"None"
"79","La_liga","426154","56","MissedShots",0.814000015258789,0.360999984741211,0.0284928996115923,"Adrián Embarba","a","2166","FromCorner","2021","LeftFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00",NA,"None"
"80","La_liga","426157","65","MissedShots",0.871999969482422,0.332000007629395,0.0616897009313107,"Adrián Embarba","a","2166","OpenPlay","2021","RightFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00","Landry Dimata","Pass"
"81","La_liga","426161","75","SavedShot",0.985999984741211,0.676999969482422,0.0712838023900986,"Raúl de Tomás","a","4229","OpenPlay","2021","LeftFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00","Landry Dimata","Pass"
"82","La_liga","426163","78","SavedShot",0.851999969482422,0.587000007629395,0.11065000295639,"Raúl de Tomás","a","4229","OpenPlay","2021","LeftFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00","Landry Dimata","Pass"
"83","La_liga","426164","83","BlockedShot",0.735,0.525,0.0619663000106812,"Adrián Embarba","a","2166","DirectFreekick","2021","RightFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00",NA,"Standard"
"84","La_liga","426165","93","MissedShots",0.893000030517578,0.665,0.0761298984289169,"Adrià Pedrosa","a","7174","OpenPlay","2021","LeftFoot","17137","Osasuna","Espanyol",0,0,"2021-08-14 20:00:00","Gori","TakeOn"
"85","La_liga","426166","0","MissedShots",0.906999969482422,0.5,0.119878999888897,"Edgar Méndez","h","2088","OpenPlay","2021","Head","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","Manu García","Cross"
"86","La_liga","426167","5","SavedShot",0.775999984741211,0.231000003814697,0.0143796997144818,"Luis Rioja","h","7870","OpenPlay","2021","LeftFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","Florian Lejeune","Chipped"
"87","La_liga","426171","21","BlockedShot",0.916999969482422,0.369000015258789,0.0532108992338181,"Joselu","h","866","OpenPlay","2021","RightFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","Martín Aguirregabiria","Cross"
"88","La_liga","426176","37","BlockedShot",0.900999984741211,0.534000015258789,0.0996175035834312,"Luis Rioja","h","7870","OpenPlay","2021","Head","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","Edgar Méndez","Cross"
"89","La_liga","426177","37","MissedShots",0.915999984741211,0.579000015258789,0.086599700152874,"Pere Pons","h","6117","OpenPlay","2021","RightFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00",NA,"None"
"90","La_liga","426178","41","MissedShots",0.866999969482422,0.622999992370605,0.138656005263329,"Luis Rioja","h","7870","OpenPlay","2021","LeftFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","Pere Pons","TakeOn"
"91","La_liga","426182","52","BlockedShot",0.795999984741211,0.390999984741211,0.032575398683548,"Manu García","h","906","OpenPlay","2021","RightFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00",NA,"None"
"92","La_liga","426186","61","SavedShot",0.85,0.447999992370605,0.0459757000207901,"John Guidetti","h","2287","OpenPlay","2021","RightFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","Edgar Méndez","Cross"
"93","La_liga","426189","64","Goal",0.885,0.5,0.743278026580811,"Joselu","h","866","Penalty","2021","RightFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00",NA,"Standard"
"94","La_liga","426190","69","BlockedShot",0.763000030517578,0.695999984741211,0.0562605001032352,"John Guidetti","h","2287","DirectFreekick","2021","RightFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00",NA,"Standard"
"95","La_liga","426191","78","SavedShot",0.756999969482422,0.527000007629395,0.0205403007566929,"Mamadou Loum","h","9774","OpenPlay","2021","LeftFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","Facundo Pellistri","Pass"
"96","La_liga","426168","16","MissedShots",0.789000015258789,0.580999984741211,0.0325345993041992,"Eden Hazard","a","701","OpenPlay","2021","RightFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","Luka Modric","Pass"
"97","La_liga","426169","19","MissedShots",0.715999984741211,0.357000007629395,0.015004999935627,"Gareth Bale","a","2251","OpenPlay","2021","LeftFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","Lucas Vázquez","Pass"
"98","La_liga","426170","20","MissedShots",0.775,0.643000030517578,0.0200970992445946,"Gareth Bale","a","2251","OpenPlay","2021","LeftFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00",NA,"None"
"99","La_liga","426172","31","MissedShots",0.809000015258789,0.678000030517578,0.031717699021101,"Karim Benzema","a","2370","OpenPlay","2021","RightFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","Eder Militão","Chipped"
"100","La_liga","426173","32","BlockedShot",0.915,0.669000015258789,0.0594954006373882,"Eden Hazard","a","701","OpenPlay","2021","LeftFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","David Alaba","Chipped"
"101","La_liga","426174","32","MissedShots",0.725999984741211,0.464000015258789,0.0151525000110269,"Federico Valverde","a","6241","FromCorner","2021","RightFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00",NA,"None"
"102","La_liga","426175","36","SavedShot",0.72,0.542000007629394,0.052266001701355,"Gareth Bale","a","2251","DirectFreekick","2021","LeftFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00",NA,"Standard"
"103","La_liga","426179","45","MissedShots",0.695,0.494000015258789,0.041271198540926,"David Alaba","a","391","DirectFreekick","2021","LeftFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00",NA,"Standard"
"104","La_liga","426180","47","Goal",0.91,0.457000007629395,0.1300980001688,"Karim Benzema","a","2370","OpenPlay","2021","RightFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","Eden Hazard","Pass"
"105","La_liga","426181","50","BlockedShot",0.848000030517578,0.349000015258789,0.062676303088665,"Gareth Bale","a","2251","OpenPlay","2021","LeftFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","Eden Hazard","Pass"
"106","La_liga","426183","55","Goal",0.960999984741211,0.457999992370605,0.471199989318848,"Nacho","a","2247","FromCorner","2021","RightFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","Luka Modric","Cross"
"107","La_liga","426184","57","MissedShots",0.925,0.555,0.0535684004426003,"Karim Benzema","a","2370","OpenPlay","2021","Head","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","Lucas Vázquez","Aerial"
"108","La_liga","426185","60","SavedShot",0.858000030517578,0.605,0.100552000105381,"Karim Benzema","a","2370","OpenPlay","2021","RightFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","Eden Hazard","Pass"
"109","La_liga","426187","61","BlockedShot",0.875,0.499000015258789,0.137051001191139,"Karim Benzema","a","2370","OpenPlay","2021","LeftFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","Federico Valverde","Pass"
"110","La_liga","426188","61","Goal",0.970999984741211,0.412999992370605,0.122316002845764,"Karim Benzema","a","2370","OpenPlay","2021","RightFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00",NA,"BallTouch"
"111","La_liga","426192","83","MissedShots",0.745999984741211,0.409000015258789,0.0251058004796505,"Federico Valverde","a","6241","OpenPlay","2021","RightFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","Vinícius Júnior","Pass"
"112","La_liga","426193","85","BlockedShot",0.825,0.557000007629395,0.0626562982797623,"Luka Modric","a","2250","OpenPlay","2021","LeftFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00",NA,"None"
"113","La_liga","426194","90","SavedShot",0.963000030517578,0.684000015258789,0.194866001605988,"Vinícius Júnior","a","7008","OpenPlay","2021","LeftFoot","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","Casemiro","Pass"
"114","La_liga","426195","91","Goal",0.959000015258789,0.504000015258789,0.527884006500244,"Vinícius Júnior","a","7008","FromCorner","2021","Head","17140","Alaves","Real Madrid",1,4,"2021-08-14 20:00:00","David Alaba","Cross"
"115","La_liga","426457","11","BlockedShot",0.845,0.475999984741211,0.0285892002284527,"Brais Méndez","h","6227","SetPiece","2021","RightFoot","17141","Celta Vigo","Atletico Madrid",1,2,"2021-08-15 15:30:00",NA,"Aerial"
"116","La_liga","426459","35","SavedShot",0.929000015258789,0.335999984741211,0.0897668972611427,"Iago Aspas","h","2290","OpenPlay","2021","LeftFoot","17141","Celta Vigo","Atletico Madrid",1,2,"2021-08-15 15:30:00","Santi Mina","Pass"
"117","La_liga","426466","54","BlockedShot",0.965999984741211,0.605999984741211,0.0740770995616913,"Iago Aspas","h","2290","SetPiece","2021","LeftFoot","17141","Celta Vigo","Atletico Madrid",1,2,"2021-08-15 15:30:00",NA,"None"
"118","La_liga","426467","58","Goal",0.885,0.5,0.743278026580811,"Iago Aspas","h","2290","Penalty","2021","LeftFoot","17141","Celta Vigo","Atletico Madrid",1,2,"2021-08-15 15:30:00",NA,"Standard"
"119","La_liga","426472","76","BlockedShot",0.763000030517578,0.374000015258789,0.0707132965326309,"Iago Aspas","h","2290","DirectFreekick","2021","LeftFoot","17141","Celta Vigo","Atletico Madrid",1,2,"2021-08-15 15:30:00",NA,"Standard"
