"","league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"17","Serie_A","427234","9","BlockedShot",0.806999969482422,0.615,0.0417288988828659,"Filip Djuricic","a","1233","OpenPlay","2021","LeftFoot","16756","Verona","Sassuolo",2,3,"2021-08-21 16:30:00","Giacomo Raspadori","Pass"
"18","Serie_A","427235","10","MissedShots",0.926999969482422,0.565999984741211,0.0309765990823507,"Vlad Chiriches","a","1395","FromCorner","2021","Head","16756","Verona","Sassuolo",2,3,"2021-08-21 16:30:00","Rogerio","Aerial"
"19","Serie_A","427236","11","BlockedShot",0.919000015258789,0.362000007629395,0.095280297100544,"Francesco Caputo","a","6980","OpenPlay","2021","RightFoot","16756","Verona","Sassuolo",2,3,"2021-08-21 16:30:00","Filip Djuricic","Pass"
"20","Serie_A","427238","16","SavedShot",0.700999984741211,0.62,0.0145397996529937,"Davide Frattesi","a","4981","OpenPlay","2021","RightFoot","16756","Verona","Sassuolo",2,3,"2021-08-21 16:30:00","Maxime Lopez","Pass"
"21","Serie_A","427239","16","SavedShot",0.958000030517578,0.334000015258789,0.0538507997989655,"Giacomo Raspadori","a","7500","OpenPlay","2021","RightFoot","16756","Verona","Sassuolo",2,3,"2021-08-21 16:30:00",NA,"Rebound"
"22","Serie_A","427245","31","Goal",0.863000030517578,0.472000007629395,0.298938006162643,"Giacomo Raspadori","a","7500","OpenPlay","2021","RightFoot","16756","Verona","Sassuolo",2,3,"2021-08-21 16:30:00","Filip Djuricic","Chipped"
"23","Serie_A","427248","50","Goal",0.900999984741211,0.542999992370605,0.431769013404846,"Filip Djuricic","a","1233","OpenPlay","2021","RightFoot","16756","Verona","Sassuolo",2,3,"2021-08-21 16:30:00","Francesco Caputo","Throughball"
"24","Serie_A","427249","57","BlockedShot",0.785,0.542000007629394,0.100316002964973,"Giacomo Raspadori","a","7500","DirectFreekick","2021","RightFoot","16756","Verona","Sassuolo",2,3,"2021-08-21 16:30:00",NA,"Standard"
"25","Serie_A","427250","58","MissedShots",0.788000030517578,0.731999969482422,0.0184209998697042,"Jeremie Boga","a","3544","FromCorner","2021","RightFoot","16756","Verona","Sassuolo",2,3,"2021-08-21 16:30:00","Giacomo Raspadori","Pass"
"26","Serie_A","427251","61","SavedShot",0.755999984741211,0.542000007629394,0.041635699570179,"Jeremie Boga","a","3544","OpenPlay","2021","RightFoot","16756","Verona","Sassuolo",2,3,"2021-08-21 16:30:00","Maxime Lopez","Pass"
"27","Serie_A","427252","63","MissedShots",0.844000015258789,0.474000015258789,0.151302993297577,"Filip Djuricic","a","1233","OpenPlay","2021","RightFoot","16756","Verona","Sassuolo",2,3,"2021-08-21 16:30:00","Davide Frattesi","TakeOn"
"28","Serie_A","427253","66","MissedShots",0.758000030517578,0.469000015258789,0.0258706994354725,"Davide Frattesi","a","4981","OpenPlay","2021","LeftFoot","16756","Verona","Sassuolo",2,3,"2021-08-21 16:30:00","Francesco Caputo","Pass"
"29","Serie_A","427254","68","BlockedShot",0.815999984741211,0.467000007629395,0.13934400677681,"Davide Frattesi","a","4981","OpenPlay","2021","RightFoot","16756","Verona","Sassuolo",2,3,"2021-08-21 16:30:00","Francesco Caputo","Throughball"
"30","Serie_A","427255","68","SavedShot",0.875999984741211,0.479000015258789,0.167666003108025,"Davide Frattesi","a","4981","OpenPlay","2021","LeftFoot","16756","Verona","Sassuolo",2,3,"2021-08-21 16:30:00",NA,"TakeOn"
"31","Serie_A","427257","75","BlockedShot",0.820999984741211,0.477999992370605,0.0849065035581589,"Filip Djuricic","a","1233","OpenPlay","2021","RightFoot","16756","Verona","Sassuolo",2,3,"2021-08-21 16:30:00","Hamed Junior Traore","Pass"
"32","Serie_A","427258","76","Goal",0.851999969482422,0.676999969482422,0.0587665997445583,"Hamed Junior Traore","a","6986","OpenPlay","2021","RightFoot","16756","Verona","Sassuolo",2,3,"2021-08-21 16:30:00","Jeremie Boga","Pass"
"33","Serie_A","427259","78","MissedShots",0.865999984741211,0.435999984741211,0.0923241004347801,"Francesco Caputo","a","6980","OpenPlay","2021","LeftFoot","16756","Verona","Sassuolo",2,3,"2021-08-21 16:30:00",NA,"None"
"34","Serie_A","427203","1","MissedShots",0.930999984741211,0.43,0.0972545966506004,"Stefan de Vrij","h","1541","SetPiece","2021","RightFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Alessandro Bastoni","HeadPass"
"35","Serie_A","427204","5","Goal",0.898000030517578,0.56,0.115696996450424,"Milan Skriniar","h","1223","FromCorner","2021","Head","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Hakan Calhanoglu","Aerial"
"36","Serie_A","427206","11","MissedShots",0.876999969482422,0.472999992370605,0.0341730006039143,"Stefano Sensi","h","1465","OpenPlay","2021","Head","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Nicolò Barella","Aerial"
"37","Serie_A","427207","11","SavedShot",0.754000015258789,0.564000015258789,0.0227010007947683,"Marcelo Brozovic","h","1511","OpenPlay","2021","RightFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Hakan Calhanoglu","Pass"
"38","Serie_A","427208","13","Goal",0.753000030517578,0.595999984741211,0.02941619977355,"Hakan Calhanoglu","h","189","OpenPlay","2021","RightFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Edin Dzeko","Pass"
"39","Serie_A","427209","23","BlockedShot",0.881999969482422,0.497000007629395,0.129904001951218,"Edin Dzeko","h","1253","OpenPlay","2021","RightFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Matteo Darmian","Cross"
"40","Serie_A","427210","27","MissedShots",0.776999969482422,0.641999969482422,0.0240375008434057,"Marcelo Brozovic","h","1511","OpenPlay","2021","RightFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00",NA,"None"
"41","Serie_A","427211","36","BlockedShot",0.865,0.435999984741211,0.091168999671936,"Marcelo Brozovic","h","1511","OpenPlay","2021","LeftFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00",NA,"None"
"42","Serie_A","427212","38","MissedShots",0.905,0.579000015258789,0.041109099984169,"Milan Skriniar","h","1223","FromCorner","2021","Head","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Hakan Calhanoglu","Cross"
"43","Serie_A","427216","51","MissedShots",0.881999969482422,0.303999996185303,0.0610142014920712,"Nicolò Barella","h","1409","OpenPlay","2021","RightFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Stefano Sensi","BallTouch"
"44","Serie_A","427221","67","BlockedShot",0.865999984741211,0.678000030517578,0.100685000419617,"Ivan Perisic","h","448","OpenPlay","2021","LeftFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Hakan Calhanoglu","Pass"
"45","Serie_A","427222","70","SavedShot",0.951999969482422,0.472999992370605,0.461513012647629,"Edin Dzeko","h","1253","FromCorner","2021","Head","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Federico Dimarco","Cross"
"46","Serie_A","427223","73","SavedShot",0.805999984741211,0.614000015258789,0.0561152994632721,"Edin Dzeko","h","1253","OpenPlay","2021","RightFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Marcelo Brozovic","Pass"
"47","Serie_A","427224","73","Goal",0.905999984741211,0.479000015258789,0.544113993644714,"Arturo Vidal","h","222","OpenPlay","2021","RightFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Nicolò Barella","Pass"
"48","Serie_A","427225","75","SavedShot",0.93,0.684000015258789,0.0837700963020325,"Federico Dimarco","h","1324","OpenPlay","2021","LeftFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Hakan Calhanoglu","Pass"
"49","Serie_A","427229","86","Goal",0.91,0.545,0.314395010471344,"Edin Dzeko","h","1253","OpenPlay","2021","Head","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Arturo Vidal","Chipped"
"50","Serie_A","427205","8","MissedShots",0.878000030517578,0.654000015258789,0.10283900052309,"Yayah Kallon","a","9550","OpenPlay","2021","LeftFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Nicolo Rovella","Throughball"
"51","Serie_A","427213","44","BlockedShot",0.86,0.432999992370605,0.0898208022117615,"Goran Pandev","a","1115","OpenPlay","2021","LeftFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Milan Badelj","Pass"
"52","Serie_A","427214","44","MissedShots",0.900999984741211,0.550999984741211,0.35343798995018,"Yayah Kallon","a","9550","OpenPlay","2021","LeftFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Milan Badelj","Pass"
"53","Serie_A","427215","46","SavedShot",0.883000030517578,0.322000007629395,0.0656123980879784,"Yayah Kallon","a","9550","OpenPlay","2021","RightFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Flavio Junior Bianchi","Pass"
"54","Serie_A","427217","56","SavedShot",0.865,0.555999984741211,0.101567000150681,"Stefano Sabelli","a","1898","OpenPlay","2021","LeftFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Goran Pandev","Pass"
"55","Serie_A","427218","57","BlockedShot",0.809000015258789,0.708000030517578,0.0702008008956909,"Nicolo Rovella","a","7411","DirectFreekick","2021","RightFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00",NA,"Standard"
"56","Serie_A","427219","61","MissedShots",0.705,0.514000015258789,0.0121855996549129,"Nicolo Rovella","a","7411","OpenPlay","2021","RightFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Domenico Criscito","Pass"
"57","Serie_A","427220","62","SavedShot",0.735,0.6,0.0402144007384777,"Flavio Junior Bianchi","a","8589","OpenPlay","2021","RightFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Goran Pandev","Pass"
"58","Serie_A","427226","78","BlockedShot",0.968000030517578,0.364000015258789,0.0324255004525185,"Zinho Vanheusden","a","4897","SetPiece","2021","RightFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Filippo Melegoni","Cross"
"59","Serie_A","427227","81","SavedShot",0.798000030517578,0.405999984741211,0.0786603987216949,"Flavio Junior Bianchi","a","8589","OpenPlay","2021","LeftFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Goran Pandev","Pass"
"60","Serie_A","427228","83","MissedShots",0.790999984741211,0.288999996185303,0.0202133003622293,"Zinho Vanheusden","a","4897","OpenPlay","2021","RightFoot","16757","Inter","Genoa",4,0,"2021-08-21 16:30:00","Milan Badelj","Pass"
"61","Serie_A","427356","8","BlockedShot",0.975999984741211,0.349000015258789,0.0593415983021259,"Karol Linetty","h","1226","OpenPlay","2021","RightFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Antonio Sanabria","Pass"
"62","Serie_A","427357","12","SavedShot",0.885,0.542999992370605,0.0511768013238907,"Antonio Sanabria","h","2217","OpenPlay","2021","Head","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Marko Pjaca","Cross"
"63","Serie_A","427358","17","BlockedShot",0.709000015258789,0.587000007629395,0.0121740996837616,"Ola Aina","h","725","OpenPlay","2021","RightFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Rolando Mandragora","LayOff"
"64","Serie_A","427361","24","BlockedShot",0.730999984741211,0.487000007629395,0.014694600366056,"Marko Pjaca","h","1577","OpenPlay","2021","RightFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00",NA,"TakeOn"
"65","Serie_A","427362","25","MissedShots",0.746999969482422,0.62,0.0178984999656677,"Rolando Mandragora","h","3821","OpenPlay","2021","LeftFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00",NA,"None"
"66","Serie_A","427364","32","BlockedShot",0.711999969482422,0.497000007629395,0.0135254999622703,"Karol Linetty","h","1226","OpenPlay","2021","LeftFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Antonio Sanabria","BallTouch"
"67","Serie_A","427365","32","SavedShot",0.678000030517578,0.420999984741211,0.011702099815011,"Sasa Lukic","h","1537","OpenPlay","2021","RightFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00",NA,"Rebound"
"68","Serie_A","427366","33","SavedShot",0.888000030517578,0.36,0.0751750990748405,"Antonio Sanabria","h","2217","OpenPlay","2021","RightFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Karol Linetty","Pass"
"69","Serie_A","427367","39","BlockedShot",0.900999984741211,0.47,0.0214000009000301,"Bremer","h","6960","FromCorner","2021","Head","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Rolando Mandragora","Aerial"
"70","Serie_A","427368","42","SavedShot",0.890999984741211,0.739000015258789,0.037075899541378,"Ola Aina","h","725","OpenPlay","2021","LeftFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Marko Pjaca","Pass"
"71","Serie_A","427369","43","BlockedShot",0.88,0.575999984741211,0.0912661030888557,"Karol Linetty","h","1226","OpenPlay","2021","RightFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Marko Pjaca","Pass"
"72","Serie_A","427370","43","MissedShots",0.746999969482422,0.579000015258789,0.0210531000047922,"Rolando Mandragora","h","3821","OpenPlay","2021","LeftFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00",NA,"Rebound"
"73","Serie_A","427371","48","BlockedShot",0.786999969482422,0.542999992370605,0.103050000965595,"Antonio Sanabria","h","2217","DirectFreekick","2021","RightFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00",NA,"Standard"
"74","Serie_A","427372","49","SavedShot",0.905,0.527000007629395,0.101098001003265,"Antonio Sanabria","h","2217","OpenPlay","2021","LeftFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Ola Aina","Chipped"
"75","Serie_A","427373","54","BlockedShot",0.966999969482422,0.615999984741211,0.0485365986824036,"Antonio Sanabria","h","2217","FromCorner","2021","RightFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Rolando Mandragora","Cross"
"76","Serie_A","427374","55","MissedShots",0.815999984741211,0.615,0.035954300314188,"Rolando Mandragora","h","3821","OpenPlay","2021","LeftFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Karol Linetty","Pass"
"77","Serie_A","427375","61","SavedShot",0.740999984741211,0.357000007629395,0.0147943999618292,"Koffi Djidji","h","3550","OpenPlay","2021","RightFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00",NA,"BallRecovery"
"78","Serie_A","427376","67","BlockedShot",0.98,0.297999992370605,0.0496596992015839,"Wilfried Stephane Singo","h","7472","OpenPlay","2021","RightFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Karol Linetty","Pass"
"79","Serie_A","427379","78","Goal",0.791999969482422,0.69,0.0237207002937794,"Andrea Belotti","h","1186","OpenPlay","2021","RightFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Karol Linetty","Pass"
"80","Serie_A","427380","81","MissedShots",0.894000015258789,0.590999984741211,0.0416064001619816,"Wilfried Stephane Singo","h","7472","SetPiece","2021","Head","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Simone Verdi","Cross"
"81","Serie_A","427381","87","MissedShots",0.749000015258789,0.490999984741211,0.0220138002187014,"Simone Verdi","h","1445","OpenPlay","2021","RightFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Tomás Rincón","BallRecovery"
"82","Serie_A","427355","5","Goal",0.824000015258789,0.334000015258789,0.0387266017496586,"Luis Muriel","a","1229","OpenPlay","2021","LeftFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Josip Ilicic","Chipped"
"83","Serie_A","427359","21","BlockedShot",0.949000015258789,0.47,0.0666635036468506,"Robin Gosens","a","6155","OpenPlay","2021","Head","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Josip Ilicic","BallTouch"
"84","Serie_A","427360","21","BlockedShot",0.924000015258789,0.387000007629395,0.106250002980232,"Luis Muriel","a","1229","OpenPlay","2021","RightFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00",NA,"None"
"85","Serie_A","427363","30","MissedShots",0.844000015258789,0.540999984741211,0.0983200967311859,"Ruslan Malinovskiy","a","7947","OpenPlay","2021","LeftFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Robin Gosens","Pass"
"86","Serie_A","427377","69","BlockedShot",0.779000015258789,0.713000030517578,0.0307930000126362,"Robin Gosens","a","6155","OpenPlay","2021","LeftFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00",NA,"TakeOn"
"87","Serie_A","427378","70","BlockedShot",0.845,0.637000007629395,0.066874697804451,"Ruslan Malinovskiy","a","7947","FromCorner","2021","LeftFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Aleksey Miranchuk","TakeOn"
"88","Serie_A","427382","92","Goal",0.935999984741211,0.510999984741211,0.605798006057739,"Roberto Piccoli","a","7375","OpenPlay","2021","RightFoot","16758","Torino","Atalanta",1,2,"2021-08-21 18:45:00","Mario Pasalic","Pass"
"89","Serie_A","427383","3","Goal",0.916999969482422,0.704000015258789,0.0544679015874863,"Filippo Bandinelli","h","9850","OpenPlay","2021","LeftFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00","Nedim Bajrami","Pass"
"90","Serie_A","427386","12","MissedShots",0.860999984741211,0.550999984741211,0.309967011213303,"Leonardo Mancuso","h","9852","OpenPlay","2021","RightFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00","Petar Stojanovic","Throughball"
"91","Serie_A","427387","21","SavedShot",0.861999969482422,0.62,0.0497344993054867,"Leonardo Mancuso","h","9852","FromCorner","2021","RightFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00",NA,"None"
"92","Serie_A","427388","23","ShotOnPost",0.809000015258789,0.565,0.0446746982634068,"Filippo Bandinelli","h","9850","OpenPlay","2021","RightFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00","Leonardo Mancuso","Pass"
"93","Serie_A","427392","46","BlockedShot",0.840999984741211,0.665999984741211,0.0514474995434284,"Filippo Bandinelli","h","9850","OpenPlay","2021","LeftFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00","Nedim Bajrami","Pass"
"94","Serie_A","427393","49","MissedShots",0.918000030517578,0.565999984741211,0.0666887015104294,"Simone Romagnoli","h","1971","FromCorner","2021","Head","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00","Nedim Bajrami","Cross"
"95","Serie_A","427394","50","MissedShots",0.845,0.678000030517578,0.0489668995141983,"Riccardo Marchizza","h","1601","OpenPlay","2021","LeftFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00","Nedim Bajrami","Pass"
"96","Serie_A","427395","54","SavedShot",0.858000030517578,0.587999992370606,0.0491622984409332,"Filippo Bandinelli","h","9850","OpenPlay","2021","LeftFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00","Leonardo Mancuso","Chipped"
"97","Serie_A","427396","54","BlockedShot",0.855,0.507000007629395,0.0609356015920639,"Nedim Bajrami","h","9851","OpenPlay","2021","RightFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00",NA,"Rebound"
"98","Serie_A","427397","58","MissedShots",0.93,0.649000015258789,0.0925299003720284,"Patrick Cutrone","h","4918","OpenPlay","2021","LeftFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00","Riccardo Marchizza","Pass"
"99","Serie_A","427398","60","BlockedShot",0.748000030517578,0.475999984741211,0.0336785018444061,"Nedim Bajrami","h","9851","OpenPlay","2021","RightFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00",NA,"None"
"100","Serie_A","427402","83","BlockedShot",0.924000015258789,0.419000015258789,0.124835997819901,"Giovanni Crociata","h","6169","OpenPlay","2021","RightFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00","Riccardo Fiamozzi","Pass"
"101","Serie_A","427403","84","BlockedShot",0.749000015258789,0.4,0.0184413995593786,"Szymon Zurkowski","h","7910","OpenPlay","2021","RightFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00","Samuele Ricci","Pass"
"102","Serie_A","427404","90","BlockedShot",0.856999969482422,0.610999984741211,0.0484319999814034,"Liam Henderson","h","7925","OpenPlay","2021","RightFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00",NA,"None"
"103","Serie_A","427405","92","ShotOnPost",0.885999984741211,0.809000015258789,0.020371999591589,"Nedim Bajrami","h","9851","FromCorner","2021","RightFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00","Liam Henderson","Pass"
"104","Serie_A","427406","92","MissedShots",0.858000030517578,0.555,0.0630177035927773,"Riccardo Marchizza","h","1601","FromCorner","2021","LeftFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00",NA,"None"
"105","Serie_A","427384","5","Goal",0.974000015258789,0.445999984741211,0.4774149954319,"Sergej Milinkovic-Savic","a","1543","FromCorner","2021","Head","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00","Felipe Anderson","Aerial"
"106","Serie_A","427385","11","BlockedShot",0.858000030517578,0.724000015258789,0.0330870002508163,"Felipe Anderson","a","1208","OpenPlay","2021","RightFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00","Sergej Milinkovic-Savic","Pass"
"107","Serie_A","427389","27","MissedShots",0.925,0.663000030517578,0.0326424986124039,"Ciro Immobile","a","1209","SetPiece","2021","LeftFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00","Manuel Lazzari","Cross"
"108","Serie_A","427390","30","Goal",0.890999984741211,0.350999984741211,0.122010000050068,"Manuel Lazzari","a","6180","OpenPlay","2021","RightFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00","Sergej Milinkovic-Savic","Throughball"
"109","Serie_A","427391","40","Goal",0.885,0.5,0.761299014091492,"Ciro Immobile","a","1209","Penalty","2021","RightFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00",NA,"Standard"
"110","Serie_A","427399","62","MissedShots",0.856999969482422,0.552000007629394,0.120430998504162,"Sergej Milinkovic-Savic","a","1543","OpenPlay","2021","LeftFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00","Ciro Immobile","Pass"
"111","Serie_A","427400","73","MissedShots",0.963000030517578,0.345,0.135708004236221,"André Anderson","a","7941","OpenPlay","2021","RightFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00","Ciro Immobile","Throughball"
"112","Serie_A","427401","77","SavedShot",0.860999984741211,0.645,0.0989326015114784,"Elseid Hysaj","a","1375","OpenPlay","2021","RightFoot","16759","Empoli","Lazio",1,3,"2021-08-21 18:45:00","Francesco Acerbi","Chipped"
"113","Serie_A","427813","10","SavedShot",0.883000030517578,0.302999992370605,0.0449205003678799,"Marko Arnautovic","h","865","OpenPlay","2021","RightFoot","16760","Bologna","Salernitana",3,2,"2021-08-22 16:30:00","Roberto Soriano","Pass"
"114","Serie_A","427814","17","MissedShots",0.91,0.235,0.021501399576664,"Riccardo Orsolini","h","6160","FromCorner","2021","LeftFoot","16760","Bologna","Salernitana",3,2,"2021-08-22 16:30:00",NA,"None"
"115","Serie_A","427817","24","BlockedShot",0.793000030517578,0.452000007629395,0.0424492992460728,"Nicolás Domínguez","h","8252","OpenPlay","2021","RightFoot","16760","Bologna","Salernitana",3,2,"2021-08-22 16:30:00",NA,"BallRecovery"
"116","Serie_A","427818","24","BlockedShot",0.711999969482422,0.713000030517578,0.00918386038392782,"Aaron Hickey","h","8942","OpenPlay","2021","LeftFoot","16760","Bologna","Salernitana",3,2,"2021-08-22 16:30:00",NA,"Rebound"
