"","league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"38","La_liga","376689","83","MissedShots",0.911999969482422,0.457999992370605,0.117973998188972,"Jens Jonsson","h","8737","SetPiece","2020","Head","14138","Cadiz","Osasuna",0,2,"2020-09-12 19:00:00","Álex Fernández","Cross"
"39","La_liga","376690","94","MissedShots",0.864000015258789,0.537000007629394,0.0442139990627766,"Cala","h","2193","OpenPlay","2020","RightFoot","14138","Cadiz","Osasuna",0,2,"2020-09-12 19:00:00","Isaac Carcelén","Cross"
"40","La_liga","376674","9","Goal",0.864000015258789,0.570999984741211,0.349077999591827,"Adrián","a","2305","OpenPlay","2020","RightFoot","14138","Cadiz","Osasuna",0,2,"2020-09-12 19:00:00","Oier","Throughball"
"41","La_liga","376678","18","SavedShot",0.885999984741211,0.295,0.0502124987542629,"Nacho Vidal","a","5162","OpenPlay","2020","RightFoot","14138","Cadiz","Osasuna",0,2,"2020-09-12 19:00:00","Jon Moncayola","Pass"
"42","La_liga","376680","26","MissedShots",0.733000030517578,0.517999992370605,0.0133034000173211,"Jon Moncayola","a","7857","FromCorner","2020","RightFoot","14138","Cadiz","Osasuna",0,2,"2020-09-12 19:00:00",NA,"Aerial"
"43","La_liga","376682","52","SavedShot",0.895,0.419000015258789,0.0761274993419647,"David García","a","5090","SetPiece","2020","RightFoot","14138","Cadiz","Osasuna",0,2,"2020-09-12 19:00:00","Aridane Hernández","HeadPass"
"44","La_liga","376683","55","MissedShots",0.715,0.73,0.0342756994068623,"Roberto Torres","a","5093","DirectFreekick","2020","RightFoot","14138","Cadiz","Osasuna",0,2,"2020-09-12 19:00:00",NA,"Standard"
"45","La_liga","376688","78","Goal",0.906999969482422,0.575999984741211,0.110288001596928,"Rubén García","a","2183","OpenPlay","2020","LeftFoot","14138","Cadiz","Osasuna",0,2,"2020-09-12 19:00:00","Lucas Torró","HeadPass"
"46","La_liga","376739","26","MissedShots",0.929000015258789,0.442999992370605,0.0801739022135735,"Rubén Duarte","h","2110","SetPiece","2020","RightFoot","14139","Alaves","Real Betis",0,1,"2020-09-13 12:00:00","Lucas Pérez","Cross"
"47","La_liga","376743","48","SavedShot",0.933000030517578,0.464000015258789,0.122854001820087,"Rodrigo Battaglia","h","8750","FromCorner","2020","Head","14139","Alaves","Real Betis",0,1,"2020-09-13 12:00:00","Lucas Pérez","Cross"
"48","La_liga","376744","48","SavedShot",0.974000015258789,0.49,0.855234026908875,"Víctor Laguardia","h","5044","FromCorner","2020","RightFoot","14139","Alaves","Real Betis",0,1,"2020-09-13 12:00:00",NA,"Rebound"
"49","La_liga","376748","71","BlockedShot",0.788000030517578,0.52,0.0286388006061316,"Rodrigo Battaglia","h","8750","SetPiece","2020","RightFoot","14139","Alaves","Real Betis",0,1,"2020-09-13 12:00:00","Rodrigo Ely","None"
"50","La_liga","376749","72","BlockedShot",0.848000030517578,0.635,0.0438995994627476,"Joselu","h","866","SetPiece","2020","RightFoot","14139","Alaves","Real Betis",0,1,"2020-09-13 12:00:00","Javier López","TakeOn"
"51","La_liga","376750","72","MissedShots",0.930999984741211,0.554000015258789,0.109316997230053,"Rodrigo Ely","h","1131","FromCorner","2020","Head","14139","Alaves","Real Betis",0,1,"2020-09-13 12:00:00","Rubén Duarte","Cross"
"52","La_liga","376751","73","MissedShots",0.915,0.472999992370605,0.0464483015239239,"Víctor Laguardia","h","5044","FromCorner","2020","Head","14139","Alaves","Real Betis",0,1,"2020-09-13 12:00:00","Rodrigo Ely","Rebound"
"53","La_liga","376737","5","SavedShot",0.903000030517578,0.549000015258789,0.096443697810173,"Joaquín","a","2148","OpenPlay","2020","Head","14139","Alaves","Real Betis",0,1,"2020-09-13 12:00:00","Emerson","Cross"
"54","La_liga","376738","19","MissedShots",0.738000030517578,0.605,0.00991780962795019,"Álex Moreno","a","4120","SetPiece","2020","LeftFoot","14139","Alaves","Real Betis",0,1,"2020-09-13 12:00:00",NA,"Aerial"
"55","La_liga","376740","29","ShotOnPost",0.726999969482422,0.362999992370605,0.0151498997583985,"Guido Rodríguez","a","8267","OpenPlay","2020","RightFoot","14139","Alaves","Real Betis",0,1,"2020-09-13 12:00:00","Emerson","Pass"
"56","La_liga","376741","42","MissedShots",0.764000015258789,0.3,0.0213031005114317,"Nabil Fekir","a","3667","OpenPlay","2020","LeftFoot","14139","Alaves","Real Betis",0,1,"2020-09-13 12:00:00","Emerson","Pass"
"57","La_liga","376742","46","BlockedShot",0.946999969482422,0.67,0.0297612007707357,"Sergio Canales","a","2571","OpenPlay","2020","LeftFoot","14139","Alaves","Real Betis",0,1,"2020-09-13 12:00:00","Emerson","Cross"
"58","La_liga","376745","59","ShotOnPost",0.730999984741211,0.302999992370605,0.042595200240612,"Sergio Canales","a","2571","DirectFreekick","2020","LeftFoot","14139","Alaves","Real Betis",0,1,"2020-09-13 12:00:00",NA,"Standard"
"59","La_liga","376746","59","SavedShot",0.935999984741211,0.643000030517578,0.012381000444293,"Marc Bartra","a","2453","SetPiece","2020","Head","14139","Alaves","Real Betis",0,1,"2020-09-13 12:00:00",NA,"Aerial"
"60","La_liga","376747","70","MissedShots",0.906999969482422,0.634000015258789,0.0479516014456749,"Álex Moreno","a","4120","OpenPlay","2020","LeftFoot","14139","Alaves","Real Betis",0,1,"2020-09-13 12:00:00","Emerson","Cross"
"61","La_liga","376752","75","SavedShot",0.751999969482422,0.262000007629395,0.0136307002976537,"Aitor Ruibal","a","6427","OpenPlay","2020","LeftFoot","14139","Alaves","Real Betis",0,1,"2020-09-13 12:00:00","Sergio Canales","Pass"
"62","La_liga","376753","93","BlockedShot",0.784000015258789,0.693000030517578,0.0174049995839596,"Cristian Tello","a","1421","FromCorner","2020","RightFoot","14139","Alaves","Real Betis",0,1,"2020-09-13 12:00:00",NA,"None"
"63","La_liga","376754","94","Goal",0.818000030517578,0.316000003814697,0.0346936993300915,"Cristian Tello","a","1421","FromCorner","2020","LeftFoot","14139","Alaves","Real Betis",0,1,"2020-09-13 12:00:00","Sergio Canales","Pass"
"64","La_liga","376903","2","MissedShots",0.861999969482422,0.45,0.036922000348568,"Óscar Plano","h","6921","SetPiece","2020","Head","14140","Real Valladolid","Real Sociedad",1,1,"2020-09-13 14:00:00","Míchel","Cross"
"65","La_liga","376905","14","MissedShots",0.851999969482422,0.670999984741211,0.0330401994287968,"Waldo Rubio","h","7525","FromCorner","2020","RightFoot","14140","Real Valladolid","Real Sociedad",1,1,"2020-09-13 14:00:00","Fabián Orellana","Cross"
"66","La_liga","376906","18","SavedShot",0.933000030517578,0.685999984741211,0.0577532984316349,"Fabián Orellana","h","2285","OpenPlay","2020","RightFoot","14140","Real Valladolid","Real Sociedad",1,1,"2020-09-13 14:00:00","Nacho","TakeOn"
"67","La_liga","376907","18","BlockedShot",0.89,0.639000015258789,0.0703874975442886,"Sergi Guardiola","h","5212","OpenPlay","2020","LeftFoot","14140","Real Valladolid","Real Sociedad",1,1,"2020-09-13 14:00:00",NA,"Rebound"
"68","La_liga","376908","18","ShotOnPost",0.938000030517578,0.691999969482422,0.0446612983942032,"Waldo Rubio","h","7525","OpenPlay","2020","LeftFoot","14140","Real Valladolid","Real Sociedad",1,1,"2020-09-13 14:00:00","Nacho","Pass"
"69","La_liga","376909","22","MissedShots",0.974000015258789,0.649000015258789,0.0683355033397675,"Sergi Guardiola","h","5212","OpenPlay","2020","LeftFoot","14140","Real Valladolid","Real Sociedad",1,1,"2020-09-13 14:00:00","Nacho","Pass"
"70","La_liga","376913","38","Goal",0.92,0.484000015258789,0.53500497341156,"Míchel","h","4208","OpenPlay","2020","LeftFoot","14140","Real Valladolid","Real Sociedad",1,1,"2020-09-13 14:00:00","Sergi Guardiola","Pass"
"71","La_liga","376915","48","MissedShots",0.894000015258789,0.560999984741211,0.0161709003150463,"Bruno","h","2444","FromCorner","2020","Head","14140","Real Valladolid","Real Sociedad",1,1,"2020-09-13 14:00:00","Fabián Orellana","Aerial"
"72","La_liga","376904","4","MissedShots",0.870999984741211,0.248999996185303,0.0852619037032127,"Portu","a","6118","OpenPlay","2020","RightFoot","14140","Real Valladolid","Real Sociedad",1,1,"2020-09-13 14:00:00","Mikel Merino","Chipped"
"73","La_liga","376910","22","MissedShots",0.890999984741211,0.232999992370605,0.0300069004297256,"Ander Barrenetxea","a","7308","OpenPlay","2020","RightFoot","14140","Real Valladolid","Real Sociedad",1,1,"2020-09-13 14:00:00","Portu","Pass"
"74","La_liga","376911","34","MissedShots",0.715999984741211,0.485,0.0137296998873353,"Igor Zubeldia","a","2417","OpenPlay","2020","RightFoot","14140","Real Valladolid","Real Sociedad",1,1,"2020-09-13 14:00:00",NA,"None"
"75","La_liga","376912","35","MissedShots",0.899000015258789,0.580999984741211,0.0861541032791138,"Alexander Isak","a","5232","OpenPlay","2020","LeftFoot","14140","Real Valladolid","Real Sociedad",1,1,"2020-09-13 14:00:00","Ander Barrenetxea","Cross"
"76","La_liga","376914","46","MissedShots",0.709000015258789,0.645999984741211,0.0151923000812531,"Aihen Muñoz","a","7306","OpenPlay","2020","LeftFoot","14140","Real Valladolid","Real Sociedad",1,1,"2020-09-13 14:00:00","Roberto López","Pass"
"77","La_liga","376916","59","Goal",0.730999984741211,0.158000001907349,0.0276724994182587,"Roberto López","a","7195","DirectFreekick","2020","LeftFoot","14140","Real Valladolid","Real Sociedad",1,1,"2020-09-13 14:00:00",NA,"Standard"
"78","La_liga","376917","72","MissedShots",0.781999969482422,0.37,0.0255290996283293,"Roberto López","a","7195","OpenPlay","2020","LeftFoot","14140","Real Valladolid","Real Sociedad",1,1,"2020-09-13 14:00:00","Portu","Pass"
"79","La_liga","376918","81","SavedShot",0.844000015258789,0.427999992370605,0.0282333008944988,"Aihen Muñoz","a","7306","OpenPlay","2020","RightFoot","14140","Real Valladolid","Real Sociedad",1,1,"2020-09-13 14:00:00",NA,"Aerial"
"80","La_liga","376992","5","SavedShot",0.959000015258789,0.345,0.0804421976208687,"Gerard Moreno","h","2120","OpenPlay","2020","RightFoot","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00","Samuel Chukwueze","Pass"
"81","La_liga","376993","8","MissedShots",0.92,0.469000015258789,0.105864003300667,"Gerard Moreno","h","2120","FromCorner","2020","Head","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00","Moi Gómez","Cross"
"82","La_liga","376994","20","BlockedShot",0.758000030517578,0.549000015258789,0.0257165990769863,"Samuel Chukwueze","h","7208","OpenPlay","2020","LeftFoot","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00","Daniel Parejo","Pass"
"83","La_liga","376995","21","SavedShot",0.909000015258789,0.512000007629395,0.11200699955225,"Gerard Moreno","h","2120","SetPiece","2020","Head","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00","Moi Gómez","Cross"
"84","La_liga","377001","50","MissedShots",0.785999984741211,0.492999992370605,0.0397218987345695,"Gerard Moreno","h","2120","OpenPlay","2020","LeftFoot","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00","Samuel Chukwueze","Pass"
"85","La_liga","377004","56","MissedShots",0.964000015258789,0.59,0.337285995483398,"Paco Alcácer","h","2380","OpenPlay","2020","LeftFoot","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00","Gerard Moreno","Chipped"
"86","La_liga","377005","62","BlockedShot",0.925,0.612999992370605,0.0677724033594131,"Paco Alcácer","h","2380","OpenPlay","2020","LeftFoot","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00","Alfonso","Cross"
"87","La_liga","377006","64","MissedShots",0.785999984741211,0.537000007629394,0.0346952006220818,"Daniel Parejo","h","2378","OpenPlay","2020","RightFoot","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00",NA,"None"
"88","La_liga","377007","65","MissedShots",0.91,0.572000007629395,0.0278689004480839,"Gerard Moreno","h","2120","SetPiece","2020","Head","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00","Moi Gómez","Aerial"
"89","La_liga","377008","67","Goal",0.885,0.5,0.743278026580811,"Gerard Moreno","h","2120","Penalty","2020","LeftFoot","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00",NA,"Standard"
"90","La_liga","377009","77","MissedShots",0.824000015258789,0.547999992370605,0.0453871004283428,"Moi Gómez","h","2198","FromCorner","2020","RightFoot","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00",NA,"None"
"91","La_liga","377010","79","BlockedShot",0.916999969482422,0.490999984741211,0.133956998586655,"Samuel Chukwueze","h","7208","OpenPlay","2020","LeftFoot","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00","Alfonso","Pass"
"92","La_liga","377011","87","MissedShots",0.88,0.612000007629395,0.0801109001040459,"Samuel Chukwueze","h","7208","SetPiece","2020","LeftFoot","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00","Moi Gómez","Pass"
"93","La_liga","377013","95","BlockedShot",0.938000030517578,0.701999969482422,0.0523301996290684,"Takefusa Kubo","h","8001","OpenPlay","2020","LeftFoot","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00",NA,"None"
"94","La_liga","377014","95","SavedShot",0.954000015258789,0.557999992370605,0.14002600312233,"Fernando Niño","h","8271","OpenPlay","2020","RightFoot","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00",NA,"Rebound"
"95","La_liga","376996","29","BlockedShot",0.793000030517578,0.261000003814697,0.021501399576664,"Pablo Maffeo","a","1003","OpenPlay","2020","LeftFoot","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00","Mikel Rico","Pass"
"96","La_liga","376997","34","MissedShots",0.883000030517578,0.557000007629395,0.0139950001612306,"Shinji Okazaki","a","754","SetPiece","2020","Head","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00","David Ferreiro","Aerial"
"97","La_liga","376998","41","Goal",0.874000015258789,0.382999992370605,0.260529011487961,"Pablo Maffeo","a","1003","OpenPlay","2020","LeftFoot","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00","Juan Carlos","Pass"
"98","La_liga","376999","48","SavedShot",0.850999984741211,0.21,0.0288433991372585,"Rafa Mir","a","2589","OpenPlay","2020","RightFoot","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00","David Ferreiro","Chipped"
"99","La_liga","377000","50","MissedShots",0.769000015258789,0.241000003814697,0.0236709993332624,"Rafa Mir","a","2589","OpenPlay","2020","LeftFoot","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00","Pedro Mosquera","Pass"
"100","La_liga","377002","53","MissedShots",0.905999984741211,0.655,0.0191877000033855,"Shinji Okazaki","a","754","OpenPlay","2020","Head","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00","David Ferreiro","Cross"
"101","La_liga","377003","55","BlockedShot",0.925,0.342000007629395,0.0825034976005554,"Juan Carlos","a","4219","OpenPlay","2020","RightFoot","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00",NA,"None"
"102","La_liga","377012","93","BlockedShot",0.918000030517578,0.477999992370605,0.105772003531456,"Pablo Insúa","a","4037","FromCorner","2020","Head","14143","Villarreal","SD Huesca",1,1,"2020-09-13 16:30:00","Eugeni","Cross"
"103","La_liga","377036","11","Goal",0.931999969482422,0.592999992370606,0.0205275993794203,"Gabriel","h","493","FromCorner","2020","Head","14144","Valencia","Levante",4,2,"2020-09-13 19:00:00","Lee Kang-In","Aerial"
"104","La_liga","377041","29","SavedShot",0.7,0.357999992370605,0.0161480996757746,"Gonçalo Guedes","h","5682","OpenPlay","2020","RightFoot","14144","Valencia","Levante",4,2,"2020-09-13 19:00:00","Lee Kang-In","Pass"
"105","La_liga","377044","38","Goal",0.896999969482422,0.645,0.0933844000101089,"Maxi Gómez","h","6124","OpenPlay","2020","LeftFoot","14144","Valencia","Levante",4,2,"2020-09-13 19:00:00","Lee Kang-In","Throughball"
"106","La_liga","377045","45","SavedShot",0.791999969482422,0.442999992370605,0.0398990996181965,"Maxi Gómez","h","6124","OpenPlay","2020","RightFoot","14144","Valencia","Levante",4,2,"2020-09-13 19:00:00","Yunus Musah","Pass"
"107","La_liga","377049","50","MissedShots",0.735999984741211,0.527000007629395,0.0198755003511906,"Vicente Esquerdo","h","8149","OpenPlay","2020","LeftFoot","14144","Valencia","Levante",4,2,"2020-09-13 19:00:00","Lee Kang-In","Pass"
"108","La_liga","377050","52","ShotOnPost",0.909000015258789,0.345,0.253986001014709,"Yunus Musah","h","8771","OpenPlay","2020","RightFoot","14144","Valencia","Levante",4,2,"2020-09-13 19:00:00","Gonçalo Guedes","Pass"
"109","La_liga","377051","53","BlockedShot",0.750999984741211,0.445,0.0228885002434254,"Maxi Gómez","h","6124","OpenPlay","2020","RightFoot","14144","Valencia","Levante",4,2,"2020-09-13 19:00:00",NA,"BallRecovery"
"110","La_liga","377059","69","BlockedShot",0.849000015258789,0.656999969482422,0.0681516975164413,"Lee Kang-In","h","7313","OpenPlay","2020","LeftFoot","14144","Valencia","Levante",4,2,"2020-09-13 19:00:00","Maxi Gómez","Pass"
"111","La_liga","377060","71","SavedShot",0.885,0.545999984741211,0.294025003910065,"Manu Vallejo","h","7834","OpenPlay","2020","RightFoot","14144","Valencia","Levante",4,2,"2020-09-13 19:00:00","Daniel Wass","Chipped"
"112","La_liga","377061","74","Goal",0.873000030517578,0.524000015258789,0.110506996512413,"Manu Vallejo","h","7834","OpenPlay","2020","RightFoot","14144","Valencia","Levante",4,2,"2020-09-13 19:00:00","Denis Cheryshev","Pass"
"113","La_liga","377062","80","MissedShots",0.726999969482422,0.349000015258789,0.0198311004787683,"Uros Racic","h","7330","FromCorner","2020","LeftFoot","14144","Valencia","Levante",4,2,"2020-09-13 19:00:00","Denis Cheryshev","Pass"
"114","La_liga","377064","91","MissedShots",0.602000007629395,0.417999992370605,0.0222951993346214,"Geoffrey Kondogbia","h","1516","DirectFreekick","2020","LeftFoot","14144","Valencia","Levante",4,2,"2020-09-13 19:00:00",NA,"Standard"
"115","La_liga","377065","93","SavedShot",0.895,0.612999992370605,0.376585006713867,"Maxi Gómez","h","6124","OpenPlay","2020","LeftFoot","14144","Valencia","Levante",4,2,"2020-09-13 19:00:00","Denis Cheryshev","Pass"
"116","La_liga","377066","93","Goal",0.930999984741211,0.517999992370605,0.589021027088165,"Manu Vallejo","h","7834","OpenPlay","2020","LeftFoot","14144","Valencia","Levante",4,2,"2020-09-13 19:00:00",NA,"Rebound"
"117","La_liga","377034","0","Goal",0.916999969482422,0.547000007629394,0.197258993983269,"Morales","a","2186","OpenPlay","2020","RightFoot","14144","Valencia","Levante",4,2,"2020-09-13 19:00:00",NA,"TakeOn"
"118","La_liga","377035","3","MissedShots",0.914000015258789,0.520999984741211,0.1250039935112,"José Campaña","a","4034","OpenPlay","2020","RightFoot","14144","Valencia","Levante",4,2,"2020-09-13 19:00:00","Morales","Cross"
