"","league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"70","Ligue_1","425241","34","MissedShots",0.960999984741211,0.352000007629395,0.070811003446579,"Julian Draxler","a","152","OpenPlay","2021","RightFoot","17824","Troyes","Paris Saint Germain",1,2,"2021-08-07 19:00:00","Kylian Mbappe-Lottin","Chipped"
"71","Ligue_1","425243","39","BlockedShot",0.900999984741211,0.415999984741211,0.126966997981071,"Georginio Wijnaldum","a","771","OpenPlay","2021","RightFoot","17824","Troyes","Paris Saint Germain",1,2,"2021-08-07 19:00:00","Achraf Hakimi","Pass"
"72","Ligue_1","425244","41","BlockedShot",0.866999969482422,0.547999992370605,0.0828490033745766,"Georginio Wijnaldum","a","771","OpenPlay","2021","RightFoot","17824","Troyes","Paris Saint Germain",1,2,"2021-08-07 19:00:00","Mauro Icardi","HeadPass"
"73","Ligue_1","425247","52","MissedShots",0.979000015258789,0.429000015258789,0.431571990251541,"Mauro Icardi","a","1513","OpenPlay","2021","Head","17824","Troyes","Paris Saint Germain",1,2,"2021-08-07 19:00:00","Kylian Mbappe-Lottin","Cross"
"74","Ligue_1","425249","70","MissedShots",0.881999969482422,0.545999984741211,0.0726675018668175,"Julian Draxler","a","152","OpenPlay","2021","Head","17824","Troyes","Paris Saint Germain",1,2,"2021-08-07 19:00:00","Achraf Hakimi","Cross"
"75","Ligue_1","425250","71","MissedShots",0.793000030517578,0.479000015258789,0.0556623004376888,"Julian Draxler","a","152","OpenPlay","2021","RightFoot","17824","Troyes","Paris Saint Germain",1,2,"2021-08-07 19:00:00","Kylian Mbappe-Lottin","Pass"
"76","Ligue_1","425251","77","BlockedShot",0.785,0.575,0.045474000275135,"Eric Junior Dina Ebimbe","a","7562","OpenPlay","2021","RightFoot","17824","Troyes","Paris Saint Germain",1,2,"2021-08-07 19:00:00","Ander Herrera","Pass"
"77","Ligue_1","425252","80","MissedShots",0.740999984741211,0.54,0.0273292008787394,"Kylian Mbappe-Lottin","a","3423","OpenPlay","2021","RightFoot","17824","Troyes","Paris Saint Germain",1,2,"2021-08-07 19:00:00",NA,"BallRecovery"
"78","Ligue_1","425260","5","BlockedShot",0.873000030517578,0.665999984741211,0.0505217984318733,"Birger Meling","h","8656","OpenPlay","2021","LeftFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00","Kamaldeen Sulemana","Pass"
"79","Ligue_1","425262","13","Goal",0.869000015258789,0.658000030517578,0.0775960013270378,"Kamaldeen Sulemana","h","9630","OpenPlay","2021","RightFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00","Flavien Tait","Pass"
"80","Ligue_1","425263","16","BlockedShot",0.809000015258789,0.577000007629395,0.0631913021206856,"Martin Terrier","h","5611","OpenPlay","2021","RightFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00",NA,"BallRecovery"
"81","Ligue_1","425266","27","MissedShots",0.789000015258789,0.325999984741211,0.0211907997727394,"Hamari Traore","h","3239","OpenPlay","2021","RightFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00",NA,"None"
"82","Ligue_1","425267","31","BlockedShot",0.865,0.674000015258789,0.0433986000716686,"Kamaldeen Sulemana","h","9630","OpenPlay","2021","RightFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00","Birger Meling","Pass"
"83","Ligue_1","425268","44","BlockedShot",0.81,0.490999984741211,0.0614316985011101,"Flavien Tait","h","5655","OpenPlay","2021","RightFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00","Hamari Traore","Pass"
"84","Ligue_1","425269","44","BlockedShot",0.89,0.302999992370605,0.0517107993364334,"Kamaldeen Sulemana","h","9630","OpenPlay","2021","LeftFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00","Eduardo Camavinga","Pass"
"85","Ligue_1","425271","57","MissedShots",0.961999969482422,0.347000007629395,0.0601810999214649,"Martin Terrier","h","5611","OpenPlay","2021","RightFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00","Hamari Traore","Chipped"
"86","Ligue_1","425276","76","SavedShot",0.750999984741211,0.575,0.0209433995187283,"Flavien Tait","h","5655","OpenPlay","2021","RightFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00","Jéremy Doku","Pass"
"87","Ligue_1","425278","88","MissedShots",0.809000015258789,0.527999992370605,0.148257002234459,"Romain Del Castillo","h","3721","DirectFreekick","2021","LeftFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00",NA,"Standard"
"88","Ligue_1","425261","7","MissedShots",0.790999984741211,0.415,0.0344991981983185,"Simon Banza","a","8669","OpenPlay","2021","RightFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00",NA,"None"
"89","Ligue_1","425264","17","MissedShots",0.929000015258789,0.277000007629395,0.0319533981382847,"Seko Fofana","a","1144","FromCorner","2021","RightFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00",NA,"None"
"90","Ligue_1","425265","18","Goal",0.898000030517578,0.527999992370605,0.447764992713928,"Seko Fofana","a","1144","OpenPlay","2021","RightFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00","Simon Banza","Pass"
"91","Ligue_1","425270","51","MissedShots",0.966999969482422,0.605999984741211,0.015218099579215,"Ignatius Ganago","a","6238","FromCorner","2021","Head","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00","Jonathan Clauss","Aerial"
"92","Ligue_1","425272","58","SavedShot",0.944000015258789,0.462000007629395,0.476485997438431,"Simon Banza","a","8669","OpenPlay","2021","LeftFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00","Gaël Kakuta","Cross"
"93","Ligue_1","425273","64","MissedShots",0.719000015258789,0.544000015258789,0.0141099002212286,"Ismael Boura","a","8667","FromCorner","2021","LeftFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00",NA,"None"
"94","Ligue_1","425274","66","BlockedShot",0.726999969482422,0.668000030517578,0.0193140991032124,"Gaël Kakuta","a","2549","OpenPlay","2021","LeftFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00","Florian Sotoca","Pass"
"95","Ligue_1","425275","72","SavedShot",0.810999984741211,0.349000015258789,0.0340193994343281,"Gaël Kakuta","a","2549","OpenPlay","2021","LeftFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00","Florian Sotoca","Pass"
"96","Ligue_1","425277","85","SavedShot",0.701999969482422,0.49,0.0159830003976822,"Cheick Oumar Doucoure","a","8666","OpenPlay","2021","RightFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00","Seko Fofana","Pass"
"97","Ligue_1","425279","92","SavedShot",0.951999969482422,0.454000015258789,0.425395011901855,"Florian Sotoca","a","3348","SetPiece","2021","Head","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00","Jonathan Clauss","Chipped"
"98","Ligue_1","425280","92","SavedShot",0.974000015258789,0.502999992370605,0.621622025966644,"Kevin Danso","a","5261","SetPiece","2021","RightFoot","17825","Rennes","Lens",1,1,"2021-08-08 11:00:00",NA,"Foul"
"99","Ligue_1","425343","1","SavedShot",0.919000015258789,0.534000015258789,0.119708999991417,"Adil Aouchiche","h","7980","OpenPlay","2021","LeftFoot","17826","Saint-Etienne","Lorient",1,1,"2021-08-08 13:00:00","Denis Bouanga","Cross"
"100","Ligue_1","425345","7","MissedShots",0.724000015258789,0.625999984741211,0.0165743008255959,"Denis Bouanga","h","3781","OpenPlay","2021","RightFoot","17826","Saint-Etienne","Lorient",1,1,"2021-08-08 13:00:00","Mahdi Camara","Pass"
"101","Ligue_1","425346","9","MissedShots",0.725999984741211,0.222000007629395,0.0101717999204993,"Mahdi Camara","h","6452","OpenPlay","2021","RightFoot","17826","Saint-Etienne","Lorient",1,1,"2021-08-08 13:00:00","Adil Aouchiche","Pass"
"102","Ligue_1","425347","14","MissedShots",0.886999969482422,0.412000007629395,0.0165256001055241,"Wahbi Khazri","h","734","OpenPlay","2021","Head","17826","Saint-Etienne","Lorient",1,1,"2021-08-08 13:00:00","Yvann Maçon","Aerial"
"103","Ligue_1","425348","15","SavedShot",0.771999969482422,0.364000015258789,0.0196429006755352,"Mahdi Camara","h","6452","OpenPlay","2021","RightFoot","17826","Saint-Etienne","Lorient",1,1,"2021-08-08 13:00:00","Denis Bouanga","Pass"
"104","Ligue_1","425349","20","BlockedShot",0.935999984741211,0.307000007629395,0.00806101970374584,"Denis Bouanga","h","3781","OpenPlay","2021","Head","17826","Saint-Etienne","Lorient",1,1,"2021-08-08 13:00:00","Timothée Kolodziejczak","Cross"
"105","Ligue_1","425353","37","MissedShots",0.818000030517578,0.69,0.0073509500361979,"Denis Bouanga","h","3781","OpenPlay","2021","Head","17826","Saint-Etienne","Lorient",1,1,"2021-08-08 13:00:00","Etienne Green","Aerial"
"106","Ligue_1","425355","40","MissedShots",0.955999984741211,0.457000007629395,0.125102996826172,"Denis Bouanga","h","3781","OpenPlay","2021","Head","17826","Saint-Etienne","Lorient",1,1,"2021-08-08 13:00:00","Timothée Kolodziejczak","Aerial"
"107","Ligue_1","425358","50","BlockedShot",0.75,0.43,0.0230043008923531,"Romain Hamouma","h","3561","OpenPlay","2021","RightFoot","17826","Saint-Etienne","Lorient",1,1,"2021-08-08 13:00:00","Wahbi Khazri","Pass"
"108","Ligue_1","425359","50","MissedShots",0.868000030517578,0.525,0.078830398619175,"Romain Hamouma","h","3561","OpenPlay","2021","RightFoot","17826","Saint-Etienne","Lorient",1,1,"2021-08-08 13:00:00",NA,"None"
"109","Ligue_1","425361","56","BlockedShot",0.799000015258789,0.639000015258789,0.0351270996034145,"Adil Aouchiche","h","7980","OpenPlay","2021","RightFoot","17826","Saint-Etienne","Lorient",1,1,"2021-08-08 13:00:00","Wahbi Khazri","TakeOn"
"110","Ligue_1","425363","63","MissedShots",0.766999969482422,0.620999984741211,0.0217576995491982,"Denis Bouanga","h","3781","OpenPlay","2021","RightFoot","17826","Saint-Etienne","Lorient",1,1,"2021-08-08 13:00:00","Timothée Kolodziejczak","Pass"
"111","Ligue_1","425364","69","Goal",0.885,0.5,0.760095000267029,"Wahbi Khazri","h","734","Penalty","2021","RightFoot","17826","Saint-Etienne","Lorient",1,1,"2021-08-08 13:00:00",NA,"Standard"
"112","Ligue_1","425365","70","MissedShots",0.859000015258789,0.735,0.0473154000937939,"Denis Bouanga","h","3781","OpenPlay","2021","RightFoot","17826","Saint-Etienne","Lorient",1,1,"2021-08-08 13:00:00","Zaydou Youssef","Pass"
"113","Ligue_1","425366","73","BlockedShot",0.956999969482422,0.330999984741211,0.0116766998544335,"Denis Bouanga","h","3781","FromCorner","2021","Head","17826","Saint-Etienne","Lorient",1,1,"2021-08-08 13:00:00","Arnaud Nordin","Cross"
"114","Ligue_1","425367","73","ShotOnPost",0.935999984741211,0.510999984741211,0.435196995735168,"Mickael Nade","h","5753","FromCorner","2021","Head","17826","Saint-Etienne","Lorient",1,1,"2021-08-08 13:00:00","Wahbi Khazri","Cross"
"115","Ligue_1","425368","74","MissedShots",0.92,0.422000007629395,0.0441614016890526,"Harold Moukoudi","h","7750","OpenPlay","2021","Head","17826","Saint-Etienne","Lorient",1,1,"2021-08-08 13:00:00","Yvann Maçon","Aerial"
