"","league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"310","EPL","377987","43","MissedShots",0.746999969482422,0.490999984741211,0.0105434004217386,"Yves Bissouma","a","5609","SetPiece","2020","RightFoot","14101","Newcastle United","Brighton",0,3,"2020-09-20 13:00:00",NA,"Aerial"
"311","EPL","377988","48","SavedShot",0.945999984741211,0.312000007629395,0.0761035978794098,"Tariq Lamptey","a","8226","OpenPlay","2020","RightFoot","14101","Newcastle United","Brighton",0,3,"2020-09-20 13:00:00","Steven Alzate","BallTouch"
"312","EPL","377991","56","SavedShot",0.769000015258789,0.4,0.0253963991999626,"Leandro Trossard","a","7698","OpenPlay","2020","LeftFoot","14101","Newcastle United","Brighton",0,3,"2020-09-20 13:00:00",NA,"None"
"313","EPL","377992","60","SavedShot",0.761999969482422,0.419000015258789,0.0310056004673243,"Neal Maupay","a","3621","OpenPlay","2020","LeftFoot","14101","Newcastle United","Brighton",0,3,"2020-09-20 13:00:00","Solly March","Pass"
"314","EPL","377994","70","ShotOnPost",0.721999969482422,0.527999992370605,0.0166037008166313,"Leandro Trossard","a","7698","OpenPlay","2020","RightFoot","14101","Newcastle United","Brighton",0,3,"2020-09-20 13:00:00","Aaron Connolly","Pass"
"315","EPL","377995","72","MissedShots",0.838000030517578,0.602000007629395,0.0719922035932541,"Aaron Connolly","a","7991","OpenPlay","2020","RightFoot","14101","Newcastle United","Brighton",0,3,"2020-09-20 13:00:00",NA,"BallTouch"
"316","EPL","377997","82","Goal",0.853000030517578,0.625,0.0895173996686935,"Aaron Connolly","a","7991","OpenPlay","2020","RightFoot","14101","Newcastle United","Brighton",0,3,"2020-09-20 13:00:00","Neal Maupay","Pass"
"317","EPL","377999","90","BlockedShot",0.903000030517578,0.382000007629395,0.128471001982689,"Alireza Jahanbakhsh","a","6842","OpenPlay","2020","RightFoot","14101","Newcastle United","Brighton",0,3,"2020-09-20 13:00:00","Leandro Trossard","Pass"
"318","EPL","378000","92","MissedShots",0.79,0.44,0.0516260005533695,"Neal Maupay","a","3621","OpenPlay","2020","LeftFoot","14101","Newcastle United","Brighton",0,3,"2020-09-20 13:00:00","Alireza Jahanbakhsh","Pass"
"319","EPL","387026","31","MissedShots",0.790999984741211,0.547999992370605,0.0335717014968395,"Timo Werner","h","65","OpenPlay","2020","LeftFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00",NA,"TakeOn"
"320","EPL","387034","67","MissedShots",0.774000015258789,0.731999969482422,0.0124580999836326,"Mason Mount","h","7768","OpenPlay","2020","RightFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00","Marcos Alonso","Pass"
"321","EPL","387035","74","SavedShot",0.885,0.5,0.761169016361237,"Jorginho","h","1389","Penalty","2020","RightFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00",NA,"Standard"
"322","EPL","387036","74","SavedShot",0.893000030517578,0.577000007629395,0.0367145985364914,"Kurt Zouma","h","935","FromCorner","2020","Head","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00",NA,"None"
"323","EPL","387039","83","SavedShot",0.881999969482422,0.665999984741211,0.0602694004774094,"Tammy Abraham","h","702","OpenPlay","2020","RightFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00","Timo Werner","Pass"
"324","EPL","387022","11","MissedShots",0.755,0.477999992370605,0.0219378992915154,"Georginio Wijnaldum","a","771","OpenPlay","2020","RightFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00","Mohamed Salah","Pass"
"325","EPL","387023","13","BlockedShot",0.975,0.419000015258789,0.140178993344307,"Roberto Firmino","a","482","OpenPlay","2020","RightFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00","Mohamed Salah","Pass"
"326","EPL","387024","13","MissedShots",0.871999969482422,0.545,0.0483062006533146,"Georginio Wijnaldum","a","771","FromCorner","2020","RightFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00","Trent Alexander-Arnold","Cross"
"327","EPL","387025","18","BlockedShot",0.823000030517578,0.435,0.0610238015651703,"Mohamed Salah","a","1250","OpenPlay","2020","LeftFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00","Roberto Firmino","Pass"
"328","EPL","387027","33","MissedShots",0.96,0.700999984741211,0.0441403985023499,"Mohamed Salah","a","1250","OpenPlay","2020","LeftFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00","Trent Alexander-Arnold","Chipped"
"329","EPL","387028","35","MissedShots",0.91,0.688000030517578,0.0294259004294872,"Andrew Robertson","a","1688","OpenPlay","2020","LeftFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00","Jordan Henderson","Cross"
"330","EPL","387029","46","MissedShots",0.734000015258789,0.534000015258789,0.0534359999001026,"Trent Alexander-Arnold","a","1791","DirectFreekick","2020","RightFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00",NA,"Standard"
"331","EPL","387030","49","Goal",0.918000030517578,0.514000015258789,0.339475989341736,"Sadio Mané","a","838","OpenPlay","2020","Head","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00","Roberto Firmino","Chipped"
"332","EPL","387031","53","Goal",0.905999984741211,0.497000007629395,0.470425009727478,"Sadio Mané","a","838","OpenPlay","2020","RightFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00",NA,"BallRecovery"
"333","EPL","387032","60","BlockedShot",0.809000015258789,0.472000007629395,0.0500487983226776,"Mohamed Salah","a","1250","OpenPlay","2020","LeftFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00",NA,"None"
"334","EPL","387033","65","SavedShot",0.905999984741211,0.305,0.0708685964345932,"Georginio Wijnaldum","a","771","OpenPlay","2020","RightFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00","Roberto Firmino","Pass"
"335","EPL","387037","78","MissedShots",0.771999969482422,0.63,0.0210216008126736,"Trent Alexander-Arnold","a","1791","SetPiece","2020","RightFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00","Mohamed Salah","Pass"
"336","EPL","387038","81","MissedShots",0.745999984741211,0.535999984741211,0.0164714995771646,"Thiago Alcántara","a","229","FromCorner","2020","RightFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00",NA,"None"
"337","EPL","387040","89","BlockedShot",0.888000030517578,0.74,0.0622007995843887,"Andrew Robertson","a","1688","OpenPlay","2020","LeftFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00","Thiago Alcántara","HeadPass"
"338","EPL","387041","91","SavedShot",0.729000015258789,0.617999992370605,0.0214818995445967,"Sadio Mané","a","838","OpenPlay","2020","LeftFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00","Mohamed Salah","Pass"
"339","EPL","387042","92","MissedShots",0.749000015258789,0.524000015258789,0.0279911998659372,"Trent Alexander-Arnold","a","1791","FromCorner","2020","RightFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00","Mohamed Salah","Pass"
"340","EPL","387043","92","SavedShot",0.939000015258789,0.684000015258789,0.0661090984940529,"Mohamed Salah","a","1250","OpenPlay","2020","LeftFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00",NA,"None"
"341","EPL","387044","92","MissedShots",0.959000015258789,0.487000007629395,0.757649004459381,"Georginio Wijnaldum","a","771","OpenPlay","2020","RightFoot","14102","Chelsea","Liverpool",0,2,"2020-09-20 15:30:00",NA,"Rebound"
"342","EPL","378279","19","Goal",0.87,0.455,0.0919111967086792,"Harvey Barnes","h","6681","OpenPlay","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Timothy Castagne","Pass"
"343","EPL","378281","27","MissedShots",0.860999984741211,0.738000030517578,0.0274074003100395,"Harvey Barnes","h","6681","OpenPlay","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Youri Tielemans","Pass"
"344","EPL","378282","28","BlockedShot",0.876999969482422,0.360999984741211,0.0848869010806084,"Ayoze Pérez","h","770","OpenPlay","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Dennis Praet","Pass"
"345","EPL","378284","32","SavedShot",0.905999984741211,0.709000015258789,0.0541999004781246,"Harvey Barnes","h","6681","OpenPlay","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Caglar Söyüncü","Pass"
"346","EPL","378285","34","BlockedShot",0.943000030517578,0.572999992370606,0.0479981005191803,"Caglar Söyüncü","h","5264","FromCorner","2020","Head","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Youri Tielemans","Tackle"
"347","EPL","378286","44","SavedShot",0.794000015258789,0.434000015258789,0.0392349995672703,"Youri Tielemans","h","5956","OpenPlay","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Dennis Praet","Pass"
"348","EPL","378287","45","BlockedShot",0.914000015258789,0.595999984741211,0.0891614034771919,"Jamie Vardy","h","755","OpenPlay","2020","LeftFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","James Justin","Cross"
"349","EPL","378291","53","BlockedShot",0.905999984741211,0.37,0.0962110012769699,"Harvey Barnes","h","6681","OpenPlay","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Jamie Vardy","Pass"
"350","EPL","378292","53","SavedShot",0.961999969482422,0.377000007629395,0.0994492024183273,"Harvey Barnes","h","6681","OpenPlay","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00",NA,"None"
"351","EPL","378295","58","MissedShots",0.865,0.422000007629395,0.102683000266552,"Dennis Praet","h","1234","OpenPlay","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Timothy Castagne","Pass"
"352","EPL","378296","60","BlockedShot",0.763000030517578,0.660999984741211,0.0190021991729736,"James Justin","h","7753","FromCorner","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Harvey Barnes","Pass"
"353","EPL","378297","60","Goal",0.915999984741211,0.545999984741211,0.131068006157875,"James Justin","h","7753","OpenPlay","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00",NA,"None"
"354","EPL","378299","69","BlockedShot",0.913000030517578,0.625,0.0575390011072159,"Dennis Praet","h","1234","FromCorner","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Caglar Söyüncü","BallTouch"
"355","EPL","378302","78","Goal",0.825999984741211,0.327999992370605,0.0466126017272472,"Dennis Praet","h","1234","OpenPlay","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Harvey Barnes","Pass"
"356","EPL","378278","9","Goal",0.908000030517578,0.372999992370605,0.0404090993106365,"Chris Wood","a","4456","OpenPlay","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00",NA,"Aerial"
"357","EPL","378280","21","MissedShots",0.781999969482422,0.66,0.0255523007363081,"Jay Rodriguez","a","844","OpenPlay","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Charlie Taylor","Chipped"
"358","EPL","378283","30","SavedShot",0.85,0.412000007629395,0.0628829002380371,"Robbie Brady","a","789","OpenPlay","2020","LeftFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00",NA,"None"
"359","EPL","378288","47","MissedShots",0.951999969482422,0.455,0.0704350993037224,"Jimmy Dunne","a","8481","FromCorner","2020","Head","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Ashley Westwood","Aerial"
"360","EPL","378289","49","OwnGoal",0.0889999961853027,0.704000015258789,0,"Erik Pieters","a","887","OpenPlay","2020","LeftFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00",NA,"None"
"361","EPL","378290","53","MissedShots",0.861999969482422,0.302999992370605,0.0173680000007153,"Phil Bardsley","a","857","FromCorner","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Kevin Long","Aerial"
"362","EPL","378293","56","BlockedShot",0.810999984741211,0.547999992370605,0.0405968986451626,"Josh Brownhill","a","8323","SetPiece","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Jimmy Dunne","HeadPass"
"363","EPL","378294","58","SavedShot",0.875999984741211,0.535999984741211,0.392857998609543,"Chris Wood","a","4456","OpenPlay","2020","LeftFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Jay Rodriguez","Pass"
"364","EPL","378298","67","MissedShots",0.931999969482422,0.595999984741211,0.0706420987844467,"Jay Rodriguez","a","844","OpenPlay","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Charlie Taylor","Cross"
"365","EPL","378300","72","Goal",0.901999969482422,0.484000015258789,0.0967495962977409,"Jimmy Dunne","a","8481","SetPiece","2020","Head","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Dwight McNeil","Cross"
"366","EPL","378301","76","SavedShot",0.906999969482422,0.427000007629395,0.0618699006736279,"Erik Pieters","a","887","OpenPlay","2020","Head","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Dwight McNeil","Cross"
"367","EPL","378303","86","MissedShots",0.761999969482422,0.397999992370605,0.0658171996474266,"Josh Brownhill","a","8323","DirectFreekick","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00",NA,"Standard"
"368","EPL","378304","86","BlockedShot",0.855999984741211,0.614000015258789,0.204556003212929,"Matej Vydra","a","1017","OpenPlay","2020","LeftFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Josh Brownhill","TakeOn"
"369","EPL","378305","87","MissedShots",0.796999969482422,0.357000007629395,0.020957799628377,"Phil Bardsley","a","857","FromCorner","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00",NA,"None"
"370","EPL","378306","87","ShotOnPost",0.855999984741211,0.550999984741211,0.287842005491257,"Chris Wood","a","4456","OpenPlay","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Matej Vydra","Pass"
"371","EPL","378307","88","BlockedShot",0.846999969482422,0.617999992370605,0.0404133014380932,"Matej Vydra","a","1017","OpenPlay","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00",NA,"None"
"372","EPL","378308","88","MissedShots",0.791999969482422,0.342000007629395,0.0250886995345354,"Phil Bardsley","a","857","OpenPlay","2020","RightFoot","14103","Leicester","Burnley",4,2,"2020-09-20 18:00:00","Josh Brownhill","Pass"
"373","EPL","378449","1","MissedShots",0.958000030517578,0.714000015258789,0.019259599968791,"John McGinn","h","7723","OpenPlay","2020","LeftFoot","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","Matthew Cash","Cross"
"374","EPL","378450","3","MissedShots",0.905999984741211,0.580999984741211,0.0146973999217153,"Tyrone Mings","h","1024","FromCorner","2020","Head","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","Conor Hourihane","Aerial"
"375","EPL","378451","20","BlockedShot",0.875999984741211,0.602000007629395,0.0194789990782738,"Ollie Watkins","h","8865","OpenPlay","2020","Head","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","Matthew Cash","Aerial"
"376","EPL","378452","22","SavedShot",0.899000015258789,0.502999992370605,0.0250390004366636,"Douglas Luiz","h","6122","FromCorner","2020","Head","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","Trézéguet","Aerial"
"377","EPL","378453","27","BlockedShot",0.75,0.487000007629395,0.0254145003855228,"Matthew Cash","h","8864","FromCorner","2020","RightFoot","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","Jack Grealish","Pass"
"378","EPL","378455","40","MissedShots",0.821999969482422,0.629000015258789,0.0436490997672081,"Conor Hourihane","h","7721","OpenPlay","2020","LeftFoot","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","Jack Grealish","Pass"
"379","EPL","378456","49","MissedShots",0.986999969482422,0.407000007629395,0.0524066016077995,"Trézéguet","h","7722","SetPiece","2020","RightFoot","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","Conor Hourihane","Cross"
"380","EPL","378457","49","BlockedShot",0.786999969482422,0.330999984741211,0.0242985002696514,"Matthew Cash","h","8864","OpenPlay","2020","RightFoot","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","Douglas Luiz","Pass"
"381","EPL","378458","54","MissedShots",0.878000030517578,0.43,0.0314281992614269,"Ollie Watkins","h","8865","OpenPlay","2020","Head","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","Trézéguet","Cross"
"382","EPL","378459","62","Goal",0.944000015258789,0.434000015258789,0.0522521995007992,"Ezri Konsa Ngoyo","h","7726","FromCorner","2020","Head","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","Tyrone Mings","Aerial"
"383","EPL","378460","67","MissedShots",0.805,0.480999984741211,0.0601850003004074,"Jack Grealish","h","675","OpenPlay","2020","RightFoot","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","Ollie Watkins","Pass"
"384","EPL","378462","76","MissedShots",0.899000015258789,0.357000007629395,0.0779936015605927,"Trézéguet","h","7722","OpenPlay","2020","RightFoot","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","Jack Grealish","Chipped"
"385","EPL","378463","77","BlockedShot",0.779000015258789,0.579000015258789,0.039095900952816,"Douglas Luiz","h","6122","OpenPlay","2020","RightFoot","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","John McGinn","Pass"
"386","EPL","378464","77","MissedShots",0.858000030517578,0.679000015258789,0.0606960989534855,"Ollie Watkins","h","8865","OpenPlay","2020","RightFoot","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","John McGinn","Pass"
"387","EPL","378466","80","MissedShots",0.840999984741211,0.595999984741211,0.086351603269577,"Jack Grealish","h","675","OpenPlay","2020","RightFoot","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","John McGinn","Pass"
"388","EPL","378467","84","MissedShots",0.729000015258789,0.535999984741211,0.01917489990592,"John McGinn","h","7723","OpenPlay","2020","LeftFoot","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","Trézéguet","Pass"
"389","EPL","378469","91","BlockedShot",0.864000015258789,0.607999992370605,0.128242999315262,"Jack Grealish","h","675","OpenPlay","2020","LeftFoot","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","Ollie Watkins","Pass"
"390","EPL","378470","92","MissedShots",0.76,0.407000007629395,0.0256057996302843,"Douglas Luiz","h","6122","OpenPlay","2020","RightFoot","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","Keinan Davis","Pass"
"391","EPL","378454","35","SavedShot",0.885,0.5,0.761169016361237,"John Lundstram","a","7708","Penalty","2020","RightFoot","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00",NA,"Standard"
"392","EPL","378461","71","MissedShots",0.795999984741211,0.412000007629395,0.0140041997656226,"Ethan Ampadu","a","6369","SetPiece","2020","RightFoot","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00",NA,"Aerial"
"393","EPL","378465","78","BlockedShot",0.885,0.312000007629395,0.0478392988443375,"Sander Berge","a","8285","OpenPlay","2020","RightFoot","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","John Lundstram","Pass"
"394","EPL","378468","89","MissedShots",0.951999969482422,0.645999984741211,0.0266968999058008,"Sander Berge","a","8285","FromCorner","2020","LeftFoot","14104","Aston Villa","Sheffield United",1,0,"2020-09-21 17:00:00","Oliver McBurnie","Aerial"
"395","EPL","378528","15","BlockedShot",0.789000015258789,0.564000015258789,0.0342286005616188,"Pedro Neto","h","6382","OpenPlay","2020","LeftFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Daniel Podence","Pass"
"396","EPL","378533","40","MissedShots",0.891999969482422,0.409000015258789,0.0368042998015881,"Raúl Jiménez","h","4105","FromCorner","2020","Head","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Adama Traoré","Cross"
"397","EPL","378537","53","MissedShots",0.86,0.500999984741211,0.103134997189045,"Daniel Podence","h","8291","OpenPlay","2020","LeftFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Adama Traoré","Pass"
"398","EPL","378538","55","BlockedShot",0.810999984741211,0.495999984741211,0.0533975996077061,"Rúben Neves","h","6853","OpenPlay","2020","LeftFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Pedro Neto","Pass"
"399","EPL","378539","58","MissedShots",0.821999969482422,0.397999992370605,0.0860605984926224,"Daniel Podence","h","8291","OpenPlay","2020","RightFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","João Moutinho","Chipped"
"400","EPL","378540","59","MissedShots",0.885999984741211,0.472999992370605,0.0715167969465256,"Raúl Jiménez","h","4105","OpenPlay","2020","LeftFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Adama Traoré","Cross"
"401","EPL","378543","64","BlockedShot",0.869000015258789,0.258999996185303,0.0341195985674858,"Rúben Neves","h","6853","OpenPlay","2020","RightFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Pedro Neto","Pass"
"402","EPL","378544","73","BlockedShot",0.803000030517578,0.467000007629395,0.0511538982391357,"Pedro Neto","h","6382","OpenPlay","2020","LeftFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Conor Coady","Pass"
"403","EPL","378545","77","Goal",0.895999984741211,0.457000007629395,0.24897900223732,"Raúl Jiménez","h","4105","FromCorner","2020","Head","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Daniel Podence","Cross"
"404","EPL","378547","86","MissedShots",0.848000030517578,0.545,0.00828188005834818,"Willy Boly","h","6850","SetPiece","2020","Head","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Rúben Neves","Aerial"
"405","EPL","378526","7","BlockedShot",0.760999984741211,0.500999984741211,0.0289037991315126,"Benjamin Mendy","a","3389","OpenPlay","2020","RightFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Rodri","TakeOn"
"406","EPL","378527","10","SavedShot",0.739000015258789,0.617000007629395,0.0496632009744644,"Kevin De Bruyne","a","447","DirectFreekick","2020","RightFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00",NA,"Standard"
"407","EPL","378529","19","Goal",0.885,0.5,0.761169016361237,"Kevin De Bruyne","a","447","Penalty","2020","RightFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00",NA,"Standard"
"408","EPL","378530","29","SavedShot",0.905999984741211,0.703000030517578,0.0685025006532669,"Raheem Sterling","a","618","OpenPlay","2020","LeftFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Phil Foden","Pass"
"409","EPL","378531","31","Goal",0.888000030517578,0.53,0.416875004768372,"Phil Foden","a","6055","OpenPlay","2020","LeftFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Raheem Sterling","Pass"
"410","EPL","378532","38","MissedShots",0.88,0.34,0.0865954011678696,"Phil Foden","a","6055","OpenPlay","2020","LeftFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Kevin De Bruyne","Pass"
"411","EPL","378534","42","SavedShot",0.903000030517578,0.632999992370605,0.244168996810913,"Kevin De Bruyne","a","447","OpenPlay","2020","LeftFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Gabriel Jesus","BallRecovery"
"412","EPL","378535","43","MissedShots",0.903000030517578,0.187999992370605,0.0164308995008469,"Rodri","a","2496","FromCorner","2020","RightFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Kevin De Bruyne","HeadPass"
"413","EPL","378536","52","SavedShot",0.848000030517578,0.555,0.121069997549057,"Gabriel Jesus","a","5543","OpenPlay","2020","LeftFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Kevin De Bruyne","Pass"
"414","EPL","378541","62","BlockedShot",0.813000030517578,0.452000007629395,0.0752808973193169,"Kyle Walker","a","638","OpenPlay","2020","RightFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Kevin De Bruyne","Pass"
"415","EPL","378542","62","MissedShots",0.938000030517578,0.292000007629395,0.0698207020759583,"Fernandinho","a","614","OpenPlay","2020","RightFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00",NA,"Tackle"
"416","EPL","378546","79","SavedShot",0.665999984741211,0.770999984741211,0.0231679994612932,"Kevin De Bruyne","a","447","DirectFreekick","2020","RightFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00",NA,"Standard"
"417","EPL","378548","93","SavedShot",0.735,0.370999984741211,0.0221507996320724,"Gabriel Jesus","a","5543","OpenPlay","2020","RightFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Kevin De Bruyne","Pass"
"418","EPL","378549","94","Goal",0.933000030517578,0.678000030517578,0.0927165001630783,"Gabriel Jesus","a","5543","OpenPlay","2020","RightFoot","14105","Wolverhampton Wanderers","Manchester City",1,3,"2020-09-21 19:15:00","Kevin De Bruyne","Pass"
"419","EPL","378643","8","ShotOnPost",0.803000030517578,0.625,0.0369777008891106,"Leandro Trossard","h","7698","OpenPlay","2020","LeftFoot","14106","Brighton","Manchester United",2,3,"2020-09-26 11:30:00","Steven Alzate","Pass"
"420","EPL","378644","8","MissedShots",0.895,0.709000015258789,0.0348884016275406,"Neal Maupay","h","3621","OpenPlay","2020","LeftFoot","14106","Brighton","Manchester United",2,3,"2020-09-26 11:30:00",NA,"Rebound"
"421","EPL","378645","11","BlockedShot",0.744000015258789,0.54,0.0406831987202168,"Neal Maupay","h","3621","OpenPlay","2020","RightFoot","14106","Brighton","Manchester United",2,3,"2020-09-26 11:30:00","Aaron Connolly","Pass"
"422","EPL","378647","20","ShotOnPost",0.819000015258789,0.627000007629395,0.0440037995576859,"Leandro Trossard","h","7698","OpenPlay","2020","LeftFoot","14106","Brighton","Manchester United",2,3,"2020-09-26 11:30:00","Steven Alzate","Pass"
"423","EPL","378648","24","MissedShots",0.885,0.33,0.0326546989381313,"Aaron Connolly","h","7991","FromCorner","2020","RightFoot","14106","Brighton","Manchester United",2,3,"2020-09-26 11:30:00","Neal Maupay","Chipped"
"424","EPL","378649","29","SavedShot",0.904000015258789,0.527000007629395,0.0441424995660782,"Adam Webster","h","7699","SetPiece","2020","Head","14106","Brighton","Manchester United",2,3,"2020-09-26 11:30:00","Neal Maupay","Aerial"
"425","EPL","378650","39","Goal",0.885,0.5,0.761132001876831,"Neal Maupay","h","3621","Penalty","2020","RightFoot","14106","Brighton","Manchester United",2,3,"2020-09-26 11:30:00",NA,"Standard"
"426","EPL","378651","42","OwnGoal",0.0240000009536743,0.52,0,"Lewis Dunk","h","6048","SetPiece","2020","LeftFoot","14106","Brighton","Manchester United",2,3,"2020-09-26 11:30:00",NA,"End"
