"","league","id","minute","result","X","Y","xG","player","h_a","player_id","situation","season","shotType","match_id","home_team","away_team","home_goals","away_goals","date","player_assisted","lastAction"
"828","Bundesliga","382063","78","ShotOnPost",0.930999984741211,0.542999992370605,0.0608389005064964,"Javi Martínez","a","225","FromCorner","2020","Head","15172","Arminia Bielefeld","Bayern Munich",1,4,"2020-10-17 16:30:00","Thomas Müller","HeadPass"
"829","Bundesliga","382064","86","MissedShots",0.853000030517578,0.645,0.020771199837327,"Lucas Hernández","a","2276","FromCorner","2020","LeftFoot","15172","Arminia Bielefeld","Bayern Munich",1,4,"2020-10-17 16:30:00",NA,"Aerial"
"830","Bundesliga","382065","88","SavedShot",0.894000015258789,0.357999992370605,0.0952685996890068,"Jamal Musiala","a","8418","OpenPlay","2020","RightFoot","15172","Arminia Bielefeld","Bayern Munich",1,4,"2020-10-17 16:30:00","Thomas Müller","Pass"
"831","Bundesliga","382118","0","SavedShot",0.895,0.525999984741211,0.0443908981978893,"Lars Stindl","h","208","OpenPlay","2020","Head","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","Stefan Lainer","Aerial"
"832","Bundesliga","382120","10","MissedShots",0.939000015258789,0.710999984741211,0.0494191981852055,"Marcus Thuram","h","5992","OpenPlay","2020","RightFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","Lars Stindl","Chipped"
"833","Bundesliga","382121","17","BlockedShot",0.818000030517578,0.34,0.0329027995467186,"Florian Neuhaus","h","7065","FromCorner","2020","LeftFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","Jonas Hofmann","Pass"
"834","Bundesliga","382124","20","ShotOnPost",0.925999984741211,0.474000015258789,0.477515995502472,"Florian Neuhaus","h","7065","OpenPlay","2020","Head","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","Stefan Lainer","Aerial"
"835","Bundesliga","382125","20","BlockedShot",0.913000030517578,0.671999969482422,0.055994801223278,"Breel Embolo","h","5356","OpenPlay","2020","LeftFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00",NA,"Rebound"
"836","Bundesliga","382127","28","BlockedShot",0.855,0.612000007629395,0.0732558965682983,"Lars Stindl","h","208","OpenPlay","2020","RightFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","Oscar Wendt","Pass"
"837","Bundesliga","382128","28","MissedShots",0.885999984741211,0.723000030517578,0.0176650006324053,"Jonas Hofmann","h","320","FromCorner","2020","RightFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00",NA,"Aerial"
"838","Bundesliga","382129","32","MissedShots",0.94,0.475999984741211,0.116040997207165,"Breel Embolo","h","5356","OpenPlay","2020","RightFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","Marcus Thuram","HeadPass"
"839","Bundesliga","382130","34","MissedShots",0.943000030517578,0.312000007629395,0.0572719015181065,"Jonas Hofmann","h","320","OpenPlay","2020","RightFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","Christoph Kramer","Pass"
"840","Bundesliga","382132","37","MissedShots",0.781999969482422,0.494000015258789,0.0342754013836384,"Lars Stindl","h","208","OpenPlay","2020","RightFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00",NA,"None"
"841","Bundesliga","382133","41","MissedShots",0.925999984741211,0.472999992370605,0.403721988201141,"Nico Elvedi","h","212","SetPiece","2020","Head","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","Jonas Hofmann","Cross"
"842","Bundesliga","382142","77","Goal",0.885,0.5,0.757776975631714,"Jonas Hofmann","h","320","Penalty","2020","RightFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00",NA,"Standard"
"843","Bundesliga","382143","79","MissedShots",0.460999984741211,0.522000007629395,0.0172800999134779,"Florian Neuhaus","h","7065","DirectFreekick","2020","RightFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00",NA,"Standard"
"844","Bundesliga","382119","10","MissedShots",0.725999984741211,0.735,0.0111649995669723,"Maximilian Arnold","a","153","OpenPlay","2020","LeftFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","Jérôme Roussillon","Pass"
"845","Bundesliga","382122","17","BlockedShot",0.821999969482422,0.49,0.139281004667282,"Josip Brekalo","a","5353","OpenPlay","2020","RightFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","Admir Mehmedi","TakeOn"
"846","Bundesliga","382123","18","MissedShots",0.921999969482422,0.432999992370605,0.11837799847126,"Wout Weghorst","a","7052","OpenPlay","2020","Head","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","Bote Baku","Cross"
"847","Bundesliga","382126","22","MissedShots",0.878000030517578,0.699000015258789,0.0381077006459236,"Wout Weghorst","a","7052","OpenPlay","2020","LeftFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","Josip Brekalo","Pass"
"848","Bundesliga","382131","35","BlockedShot",0.808000030517578,0.327999992370605,0.0318283997476101,"Josip Brekalo","a","5353","OpenPlay","2020","RightFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00",NA,"BallRecovery"
"849","Bundesliga","382134","45","SavedShot",0.865,0.689000015258789,0.0584795996546745,"Josip Brekalo","a","5353","OpenPlay","2020","RightFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","Maximilian Arnold","TakeOn"
"850","Bundesliga","382135","55","MissedShots",0.765999984741211,0.572000007629395,0.0236102007329464,"Admir Mehmedi","a","194","OpenPlay","2020","RightFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","Wout Weghorst","Pass"
"851","Bundesliga","382136","56","SavedShot",0.965,0.580999984741211,0.0869795009493828,"Admir Mehmedi","a","194","SetPiece","2020","LeftFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","John Brooks","HeadPass"
"852","Bundesliga","382137","62","SavedShot",0.754000015258789,0.39,0.0199312996119261,"Maximilian Arnold","a","153","OpenPlay","2020","LeftFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","Josip Brekalo","Pass"
"853","Bundesliga","382138","62","MissedShots",0.923000030517578,0.35,0.296880006790161,"Bote Baku","a","6708","OpenPlay","2020","RightFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00",NA,"Rebound"
"854","Bundesliga","382139","65","BlockedShot",0.860999984741211,0.484000015258789,0.100983001291752,"Josip Brekalo","a","5353","OpenPlay","2020","LeftFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","Maximilian Arnold","Pass"
"855","Bundesliga","382140","66","BlockedShot",0.87,0.547999992370605,0.0311725996434689,"Josuha Guilavogui","a","150","FromCorner","2020","RightFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00",NA,"Aerial"
"856","Bundesliga","382141","68","SavedShot",0.85,0.485,0.01896289922297,"Yannick Gerhardt","a","140","OpenPlay","2020","Head","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00",NA,"Aerial"
"857","Bundesliga","382144","84","Goal",0.866999969482422,0.47,0.352093011140823,"Wout Weghorst","a","7052","OpenPlay","2020","RightFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","Bote Baku","Pass"
"858","Bundesliga","382145","93","SavedShot",0.764000015258789,0.612999992370605,0.0227537006139755,"Wout Weghorst","a","7052","OpenPlay","2020","RightFoot","15173","Borussia M.Gladbach","Wolfsburg",1,1,"2020-10-17 18:30:00","Maximilian Philipp","Pass"
"859","Bundesliga","382576","19","SavedShot",0.965,0.641999969482422,0.015196000225842,"Sebastian Andersson","h","7880","OpenPlay","2020","Head","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Jannes Horn","Aerial"
"860","Bundesliga","382581","51","Goal",0.890999984741211,0.5,0.344273000955582,"Ondrej Duda","h","5240","OpenPlay","2020","RightFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Kingsley Ehizibue","Cross"
"861","Bundesliga","382585","59","SavedShot",0.774000015258789,0.686999969482422,0.0153874000534415,"Jannes Horn","h","2627","OpenPlay","2020","LeftFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00",NA,"None"
"862","Bundesliga","382586","62","SavedShot",0.861999969482422,0.505,0.281102985143661,"Ondrej Duda","h","5240","OpenPlay","2020","Head","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Marius Wolf","Chipped"
"863","Bundesliga","382587","68","BlockedShot",0.748000030517578,0.597000007629395,0.0140891997143626,"Marius Wolf","h","2693","OpenPlay","2020","LeftFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Sebastian Andersson","HeadPass"
"864","Bundesliga","382591","71","MissedShots",0.888000030517578,0.542000007629394,0.0356172993779182,"Sebastian Andersson","h","7880","OpenPlay","2020","Head","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Kingsley Ehizibue","Aerial"
"865","Bundesliga","382592","77","SavedShot",0.969000015258789,0.559000015258789,0.602271974086761,"Ismail Jakobs","h","8146","OpenPlay","2020","LeftFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00",NA,"None"
"866","Bundesliga","382594","81","BlockedShot",0.809000015258789,0.505999984741211,0.0519172996282578,"Sebastian Andersson","h","7880","OpenPlay","2020","RightFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Marius Wolf","Pass"
"867","Bundesliga","382598","91","MissedShots",0.714000015258789,0.490999984741211,0.0570976994931698,"Anthony Modeste","h","137","OpenPlay","2020","RightFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Elvis Rexhbecaj","Chipped"
"868","Bundesliga","382574","5","BlockedShot",0.854000015258789,0.400999984741211,0.079142801463604,"André Silva","a","6170","OpenPlay","2020","RightFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Sebastian Rode","Pass"
"869","Bundesliga","382575","8","MissedShots",0.914000015258789,0.360999984741211,0.017043199390173,"David Abraham","a","283","FromCorner","2020","Head","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Daichi Kamada","Cross"
"870","Bundesliga","382577","28","SavedShot",0.764000015258789,0.694000015258789,0.0194182991981506,"André Silva","a","6170","OpenPlay","2020","RightFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Steven Zuber","Pass"
"871","Bundesliga","382578","42","MissedShots",0.953000030517578,0.404000015258789,0.0662093013525009,"David Abraham","a","283","FromCorner","2020","Head","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Daichi Kamada","Cross"
"872","Bundesliga","382579","46","Goal",0.885,0.5,0.757776975631714,"André Silva","a","6170","Penalty","2020","RightFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00",NA,"Standard"
"873","Bundesliga","382580","48","MissedShots",0.908000030517578,0.382000007629395,0.115055002272129,"Daichi Kamada","a","6145","OpenPlay","2020","RightFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Bas Dost","Pass"
"874","Bundesliga","382582","54","MissedShots",0.713000030517578,0.690999984741211,0.0350738987326622,"Daichi Kamada","a","6145","DirectFreekick","2020","RightFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00",NA,"Standard"
"875","Bundesliga","382583","57","MissedShots",0.719000015258789,0.53,0.0125562995672226,"Stefan Ilsanker","a","5242","OpenPlay","2020","RightFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00",NA,"None"
"876","Bundesliga","382584","58","SavedShot",0.916999969482422,0.555,0.0335666015744209,"Almamy Touré","a","3431","FromCorner","2020","Head","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Daichi Kamada","Aerial"
"877","Bundesliga","382588","69","SavedShot",0.811999969482422,0.479000015258789,0.0592793002724648,"Bas Dost","a","158","OpenPlay","2020","LeftFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","André Silva","Pass"
"878","Bundesliga","382589","70","BlockedShot",0.880999984741211,0.695999984741211,0.0453302003443241,"Amin Younes","a","7289","OpenPlay","2020","RightFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Sebastian Rode","Pass"
"879","Bundesliga","382590","70","MissedShots",0.93,0.475,0.0592551007866859,"Almamy Touré","a","3431","FromCorner","2020","Head","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Daichi Kamada","Aerial"
"880","Bundesliga","382593","77","BlockedShot",0.898000030517578,0.425999984741211,0.0793934017419815,"Amin Younes","a","7289","OpenPlay","2020","RightFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Daichi Kamada","Cross"
"881","Bundesliga","382595","83","BlockedShot",0.811999969482422,0.567000007629395,0.0652126967906952,"Amin Younes","a","7289","OpenPlay","2020","RightFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Bas Dost","LayOff"
"882","Bundesliga","382596","84","MissedShots",0.905999984741211,0.688000030517578,0.0639363974332809,"André Silva","a","6170","OpenPlay","2020","LeftFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Bas Dost","Pass"
"883","Bundesliga","382597","88","MissedShots",0.704000015258789,0.665999984741211,0.00883585028350353,"Martin Hinteregger","a","2668","OpenPlay","2020","LeftFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00",NA,"None"
"884","Bundesliga","382599","92","MissedShots",0.86,0.723000030517578,0.0318383015692234,"Aymen Barkok","a","5235","OpenPlay","2020","RightFoot","15174","FC Cologne","Eintracht Frankfurt",1,1,"2020-10-18 13:30:00","Sebastian Rode","Pass"
"885","Bundesliga","382709","5","BlockedShot",0.898000030517578,0.733000030517578,0.0420655012130737,"Can Bozdogan","h","8406","OpenPlay","2020","LeftFoot","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00","Benito Raman","Pass"
"886","Bundesliga","382714","30","BlockedShot",0.813000030517578,0.629000015258789,0.0384376011788845,"Benito Raman","h","7059","OpenPlay","2020","RightFoot","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00","Nabil Bentaleb","Chipped"
"887","Bundesliga","382715","30","MissedShots",0.7,0.542000007629394,0.0129324002191424,"Bastian Oczipka","h","285","FromCorner","2020","LeftFoot","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00",NA,"None"
"888","Bundesliga","382721","67","SavedShot",0.919000015258789,0.241000003814697,0.0295673999935389,"Steven Skrzybski","h","7054","OpenPlay","2020","RightFoot","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00","Salif Sané","Chipped"
"889","Bundesliga","382722","68","Goal",0.944000015258789,0.64,0.018954299390316,"Gonçalo Paciência","h","7051","FromCorner","2020","Head","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00","Omar Mascarell","Cross"
"890","Bundesliga","382725","81","BlockedShot",0.738000030517578,0.542999992370605,0.0176911000162363,"Omar Mascarell","h","2456","OpenPlay","2020","RightFoot","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00","Amine Harit","Pass"
"891","Bundesliga","382726","88","SavedShot",0.899000015258789,0.527000007629395,0.0378349982202053,"Matija Nastasic","h","451","SetPiece","2020","Head","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00","Omar Mascarell","Aerial"
"892","Bundesliga","382727","90","SavedShot",0.881999969482422,0.545,0.0533302985131741,"Salif Sané","h","96","SetPiece","2020","Head","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00","Bastian Oczipka","Cross"
"893","Bundesliga","382710","16","MissedShots",0.754000015258789,0.54,0.014210700057447,"Robert Andrich","a","7877","FromCorner","2020","RightFoot","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00",NA,"Aerial"
"894","Bundesliga","382711","20","SavedShot",0.928000030517578,0.477999992370605,0.115394003689289,"Grischa Prömel","a","4340","FromCorner","2020","RightFoot","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00","Robert Andrich","HeadPass"
"895","Bundesliga","382712","21","SavedShot",0.81,0.512000007629395,0.0377576984465122,"Robert Andrich","a","7877","FromCorner","2020","RightFoot","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00",NA,"None"
"896","Bundesliga","382713","22","MissedShots",0.818000030517578,0.666999969482422,0.0244120005518198,"Marius Bülter","a","7879","FromCorner","2020","RightFoot","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00",NA,"None"
"897","Bundesliga","382716","46","SavedShot",0.944000015258789,0.587000007629395,0.446557998657227,"Christopher Lenz","a","7876","OpenPlay","2020","LeftFoot","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00",NA,"None"
"898","Bundesliga","382717","54","Goal",0.939000015258789,0.385,0.0151068000122905,"Marvin Friedrich","a","370","FromCorner","2020","Head","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00","Christopher Trimmel","Aerial"
"899","Bundesliga","382718","59","SavedShot",0.815,0.680999984741211,0.0379473008215427,"Christopher Lenz","a","7876","OpenPlay","2020","RightFoot","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00","Robert Andrich","Pass"
"900","Bundesliga","382719","60","MissedShots",0.91,0.439000015258789,0.0210855007171631,"Marvin Friedrich","a","370","FromCorner","2020","Head","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00","Max Kruse","Aerial"
"901","Bundesliga","382720","62","MissedShots",0.683000030517578,0.500999984741211,0.012402799911797,"Sheraldo Becker","a","7882","OpenPlay","2020","RightFoot","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00",NA,"None"
"902","Bundesliga","382723","79","SavedShot",0.845999984741211,0.500999984741211,0.0902699008584023,"Taiwo Awoniyi","a","7814","OpenPlay","2020","RightFoot","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00","Marcus Ingvartsen","Pass"
"903","Bundesliga","382724","80","MissedShots",0.749000015258789,0.816999969482422,0.0162579007446766,"Marius Bülter","a","7879","OpenPlay","2020","RightFoot","15175","Schalke 04","Union Berlin",1,1,"2020-10-18 16:00:00","Christopher Lenz","Pass"
"904","Bundesliga","382947","0","Goal",0.815999984741211,0.482000007629395,0.0615202002227306,"Orel Mangala","h","6088","OpenPlay","2020","RightFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Sasa Kalajdzic","Pass"
"905","Bundesliga","382948","2","ShotOnPost",0.715,0.550999984741211,0.0460348017513752,"Daniel Didavi","h","300","DirectFreekick","2020","LeftFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00",NA,"Standard"
"906","Bundesliga","382949","2","SavedShot",0.859000015258789,0.462999992370605,0.0678891018033028,"Atakan Karazor","h","8878","SetPiece","2020","LeftFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00",NA,"None"
"907","Bundesliga","382957","44","SavedShot",0.884000015258789,0.675,0.317072987556458,"Tanguy Coulibaly","h","8813","OpenPlay","2020","LeftFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Sasa Kalajdzic","Throughball"
"908","Bundesliga","382958","45","SavedShot",0.905999984741211,0.562999992370605,0.0190916005522013,"Wataru Endo","h","8808","FromCorner","2020","Head","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Daniel Didavi","Aerial"
"909","Bundesliga","382961","55","MissedShots",0.709000015258789,0.445,0.0431769005954266,"Daniel Didavi","h","300","DirectFreekick","2020","LeftFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00",NA,"Standard"
"910","Bundesliga","382963","69","MissedShots",0.924000015258789,0.412000007629395,0.0600611008703709,"Marcin Kaminski","h","6085","SetPiece","2020","RightFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00",NA,"Aerial"
"911","Bundesliga","382964","71","MissedShots",0.905999984741211,0.564000015258789,0.0838857963681221,"Wataru Endo","h","8808","SetPiece","2020","Head","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Daniel Didavi","Cross"
"912","Bundesliga","382965","73","MissedShots",0.81,0.73,0.0234466008841991,"Nicolás González","h","7074","OpenPlay","2020","LeftFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Gonzalo Castro","Pass"
"913","Bundesliga","382950","10","MissedShots",0.694000015258789,0.475,0.0107693001627922,"Kingsley Ehizibue","a","7785","OpenPlay","2020","RightFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00",NA,"None"
"914","Bundesliga","382951","22","Goal",0.885,0.5,0.757776975631714,"Sebastian Andersson","a","7880","Penalty","2020","RightFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00",NA,"Standard"
"915","Bundesliga","382952","23","BlockedShot",0.686999969482422,0.27,0.0104518998414278,"Marius Wolf","a","2693","OpenPlay","2020","RightFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Ondrej Duda","Pass"
"916","Bundesliga","382953","30","BlockedShot",0.828000030517578,0.349000015258789,0.0388207994401455,"Ondrej Duda","a","5240","OpenPlay","2020","RightFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Marius Wolf","Pass"
"917","Bundesliga","382954","32","SavedShot",0.728000030517578,0.590999984741211,0.0188056007027626,"Dimitris Limnios","a","8876","OpenPlay","2020","RightFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Jannes Horn","Pass"
"918","Bundesliga","382955","33","MissedShots",0.891999969482422,0.53,0.0935069024562836,"Dimitris Limnios","a","8876","OpenPlay","2020","LeftFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Ismail Jakobs","Cross"
"919","Bundesliga","382956","44","SavedShot",0.811999969482422,0.607999992370605,0.0392850004136562,"Ellyes Skhiri","a","3347","SetPiece","2020","RightFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00",NA,"BallTouch"
"920","Bundesliga","382959","52","SavedShot",0.918000030517578,0.395,0.396842986345291,"Sebastian Andersson","a","7880","OpenPlay","2020","RightFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Dimitris Limnios","Pass"
"921","Bundesliga","382960","52","MissedShots",0.971999969482422,0.527000007629395,0.690616011619568,"Ismail Jakobs","a","8146","OpenPlay","2020","Head","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00",NA,"None"
"922","Bundesliga","382962","59","MissedShots",0.796999969482422,0.597000007629395,0.0365349985659122,"Elvis Rexhbecaj","a","6445","OpenPlay","2020","LeftFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Ismail Jakobs","Pass"
"923","Bundesliga","382966","75","MissedShots",0.735,0.522000007629395,0.010924500413239,"Ellyes Skhiri","a","3347","OpenPlay","2020","RightFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00",NA,"Aerial"
"924","Bundesliga","382967","75","MissedShots",0.895999984741211,0.545999984741211,0.0431585982441902,"Ondrej Duda","a","5240","OpenPlay","2020","Head","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Ellyes Skhiri","None"
"925","Bundesliga","382968","85","MissedShots",0.778000030517578,0.560999984741211,0.0318166986107826,"Salih Özcan","a","5294","OpenPlay","2020","LeftFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Noah Katterbach","Pass"
"926","Bundesliga","382969","86","MissedShots",0.908000030517578,0.54,0.0944660007953644,"Ismail Jakobs","a","8146","OpenPlay","2020","LeftFoot","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Marius Wolf","Cross"
"927","Bundesliga","382970","90","MissedShots",0.925,0.542999992370605,0.101382002234459,"Sebastiaan Bornauw","a","7791","FromCorner","2020","Head","15176","VfB Stuttgart","FC Cologne",1,1,"2020-10-23 18:30:00","Elvis Rexhbecaj","Cross"
"928","Bundesliga","383196","3","SavedShot",0.954000015258789,0.59,0.0972547978162766,"Joel Pohjanpalo","h","5222","OpenPlay","2020","RightFoot","15177","Union Berlin","Freiburg",1,1,"2020-10-24 13:30:00",NA,"None"
"929","Bundesliga","383197","5","SavedShot",0.74,0.515999984741211,0.0216850992292166,"Marcus Ingvartsen","h","7883","OpenPlay","2020","RightFoot","15177","Union Berlin","Freiburg",1,1,"2020-10-24 13:30:00","Sheraldo Becker","Pass"
"930","Bundesliga","383198","7","SavedShot",0.88,0.41,0.0301176998764277,"Joel Pohjanpalo","h","5222","OpenPlay","2020","Head","15177","Union Berlin","Freiburg",1,1,"2020-10-24 13:30:00","Sheraldo Becker","Cross"
"931","Bundesliga","383199","11","MissedShots",0.765,0.24,0.0182882994413376,"Sheraldo Becker","h","7882","OpenPlay","2020","LeftFoot","15177","Union Berlin","Freiburg",1,1,"2020-10-24 13:30:00","Max Kruse","Pass"
"932","Bundesliga","383200","11","BlockedShot",0.833000030517578,0.27,0.0269450005143881,"Sheraldo Becker","h","7882","OpenPlay","2020","LeftFoot","15177","Union Berlin","Freiburg",1,1,"2020-10-24 13:30:00","Max Kruse","Pass"
"933","Bundesliga","383202","19","MissedShots",0.960999984741211,0.517999992370605,0.653692007064819,"Joel Pohjanpalo","h","5222","OpenPlay","2020","Head","15177","Union Berlin","Freiburg",1,1,"2020-10-24 13:30:00","Sheraldo Becker","Aerial"
"934","Bundesliga","383203","23","SavedShot",0.784000015258789,0.263999996185303,0.0113482000306249,"Sheraldo Becker","h","7882","OpenPlay","2020","RightFoot","15177","Union Berlin","Freiburg",1,1,"2020-10-24 13:30:00","Max Kruse","Chipped"
"935","Bundesliga","383204","24","MissedShots",0.929000015258789,0.607999992370605,0.0310744997113943,"Marcus Ingvartsen","h","7883","OpenPlay","2020","Head","15177","Union Berlin","Freiburg",1,1,"2020-10-24 13:30:00","Christopher Trimmel","Aerial"
"936","Bundesliga","383205","30","MissedShots",0.824000015258789,0.681999969482422,0.0316560007631779,"Robert Andrich","h","7877","OpenPlay","2020","LeftFoot","15177","Union Berlin","Freiburg",1,1,"2020-10-24 13:30:00","Marcus Ingvartsen","None"
"937","Bundesliga","383207","35","Goal",0.8,0.579000015258789,0.0415170006453991,"Robert Andrich","h","7877","OpenPlay","2020","RightFoot","15177","Union Berlin","Freiburg",1,1,"2020-10-24 13:30:00","Max Kruse","Pass"
"938","Bundesliga","383208","37","BlockedShot",0.825,0.715,0.0270520001649857,"Christopher Lenz","h","7876","OpenPlay","2020","LeftFoot","15177","Union Berlin","Freiburg",1,1,"2020-10-24 13:30:00","Marcus Ingvartsen","Pass"
