"Season_End_Year","Squad","Comp","Player","Nation","Pos","Age","Born","Mins_Per_90","SCA_SCA","SCA90_SCA","PassLive_SCA","PassDead_SCA","TO_SCA","Sh_SCA","Fld_SCA","Def_SCA","GCA_GCA","GCA90_GCA","PassLive_GCA","PassDead_GCA","TO_GCA","Sh_GCA","Fld_GCA","Def_GCA","Url"
2019,"Dijon","Ligue 1","Romain Amalfitano","FRA","MF,FW","28",1989,28,40,1.43,36,0,0,1,2,1,1,0.04,0,0,0,1,0,0,"https://fbref.com/en/players/d7bf3d19/Romain-Amalfitano"
2019,"Dijon","Ligue 1","Florent Balmont","FRA","MF","38",1980,12,33,2.76,27,6,0,0,0,0,1,0.08,1,0,0,0,0,0,"https://fbref.com/en/players/4e7bfc23/Florent-Balmont"
2019,"Dijon","Ligue 1","Arnold Bouka Moutou","CGO","DF,FW","29",1988,0.7,1,1.36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/f3085377/Arnold-Bouka-Moutou"
2019,"Dijon","Ligue 1","Fouad Chafik","MAR","DF","31",1986,20.5,45,2.19,30,6,2,3,3,1,4,0.19,3,0,0,1,0,0,"https://fbref.com/en/players/edd1466a/Fouad-Chafik"
2019,"Dijon","Ligue 1","Kwon Chang-hoon","KOR","FW,MF","24",1994,10.4,26,2.5,16,5,2,1,2,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/7961f7aa/Kwon-Chang-hoon"
2019,"Dijon","Ligue 1","Laurent Ciman","BEL","DF","32",1985,8,13,1.63,11,0,0,1,1,0,1,0.13,1,0,0,0,0,0,"https://fbref.com/en/players/5113d9a7/Laurent-Ciman"
2019,"Dijon","Ligue 1","Senou Coulibaly","MLI","DF","23",1994,4.6,2,0.44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/67b7357e/Senou-Coulibaly"
2019,"Dijon","Ligue 1","Yoann Gourcuff","FRA","MF,FW","32",1986,1.5,8,5.33,7,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/3acddfdd/Yoann-Gourcuff"
2019,"Dijon","Ligue 1","Oussama Haddadi","TUN","DF","26",1992,29.7,67,2.26,56,7,2,2,0,0,3,0.1,3,0,0,0,0,0,"https://fbref.com/en/players/ec400194/Oussama-Haddadi"
2019,"Dijon","Ligue 1","Benjamin Jeannot","FRA","FW,MF","26",1992,16,33,2.07,20,1,2,5,4,1,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/2e52206e/Benjamin-Jeannot"
2019,"Dijon","Ligue 1","Sory Kaba","GUI","FW,MF","23",1995,2.6,6,2.33,3,0,1,0,2,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/d29202c2/Sory-Kaba"
2019,"Dijon","Ligue 1","Jules Keita","GUI","FW,MF","20",1998,5.1,24,4.74,16,1,6,1,0,0,3,0.59,1,0,2,0,0,0,"https://fbref.com/en/players/8c955557/Jules-Keita"
2019,"Dijon","Ligue 1","Wesley Lautoa","NCL","DF,MF","30",1987,33.6,24,0.71,18,0,2,2,0,2,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/6e5b5a45/Wesley-Lautoa"
2019,"Dijon","Ligue 1","Enzo Loiodice","FRA","MF","17",2000,9.4,23,2.44,16,0,1,1,3,2,2,0.21,2,0,0,0,0,0,"https://fbref.com/en/players/6bca20fe/Enzo-Loiodice"
2019,"Dijon","Ligue 1","Jordan Marié","FRA","MF","26",1991,20,36,1.8,32,1,1,2,0,0,1,0.05,1,0,0,0,0,0,"https://fbref.com/en/players/0d2158d5/Jordan-Marie"
2019,"Dijon","Ligue 1","Valentin Rosier","FRA","DF,MF","21",1996,16.2,32,1.97,26,2,2,0,2,0,5,0.31,4,0,1,0,0,0,"https://fbref.com/en/players/9b6d9b53/Valentin-Rosier"
2019,"Dijon","Ligue 1","Wesley Saïd","FRA","FW,MF","23",1995,25,66,2.64,38,4,11,9,2,2,7,0.28,2,0,3,2,0,0,"https://fbref.com/en/players/90fcf472/Wesley-Said"
2019,"Dijon","Ligue 1","Frédéric Sammaritano","FRA","FW,MF","32",1986,6,14,2.34,11,1,0,1,0,1,1,0.17,1,0,0,0,0,0,"https://fbref.com/en/players/8802c1d5/Frederic-Sammaritano"
2019,"Dijon","Ligue 1","Naïm Sliti","TUN","MF,FW","26",1992,25.4,158,6.22,74,41,20,7,16,0,12,0.47,4,3,2,2,1,0,"https://fbref.com/en/players/2e0367a6/Naim-Sliti"
2019,"Dijon","Ligue 1","Júlio Tavares","CPV","FW","29",1988,31.2,64,2.05,42,0,1,9,9,3,5,0.16,4,0,0,0,0,1,"https://fbref.com/en/players/d520120b/Julio-Tavares"
2019,"Dijon","Ligue 1","Cédric Yamberé","CTA","DF","27",1990,31.2,18,0.58,16,0,0,2,0,0,2,0.06,2,0,0,0,0,0,"https://fbref.com/en/players/1c344204/Cedric-Yambere"
2019,"Dortmund","Bundesliga","Manuel Akanji","SUI","DF","23",1995,24.5,18,0.73,14,0,1,0,2,1,4,0.16,2,0,0,0,1,1,"https://fbref.com/en/players/89ac64a6/Manuel-Akanji"
2019,"Dortmund","Bundesliga","Paco Alcácer","ESP","FW","24",1993,13.5,40,2.97,29,0,2,5,2,2,7,0.52,4,0,0,1,1,1,"https://fbref.com/en/players/a7a9d95a/Paco-Alcacer"
2019,"Dortmund","Bundesliga","Jacob Bruun Larsen","DEN","FW","19",1998,14.1,32,2.28,25,3,2,1,0,1,2,0.14,2,0,0,0,0,0,"https://fbref.com/en/players/4e204552/Jacob-Bruun-Larsen"
2019,"Dortmund","Bundesliga","Roman Bürki","SUI","GK","27",1990,32,1,0.03,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/9d12e142/Roman-Burki"
2019,"Dortmund","Bundesliga","Mahmoud Dahoud","GER","MF","22",1996,7.7,19,2.45,17,0,1,0,1,0,3,0.39,3,0,0,0,0,0,"https://fbref.com/en/players/db4ed67b/Mahmoud-Dahoud"
2019,"Dortmund","Bundesliga","Thomas Delaney","DEN","MF","26",1991,25.4,42,1.66,33,0,2,3,1,3,10,0.39,7,0,0,3,0,0,"https://fbref.com/en/players/fe641c1a/Thomas-Delaney"
2019,"Dortmund","Bundesliga","Abdou Diallo","SEN","DF","22",1996,26.4,21,0.79,17,0,0,3,1,0,2,0.08,1,0,0,1,0,0,"https://fbref.com/en/players/fc62f087/Abdou-Diallo"
2019,"Dortmund","Bundesliga","Mario Götze","GER","FW,MF","26",1992,18.6,72,3.87,60,1,3,3,5,0,8,0.43,8,0,0,0,0,0,"https://fbref.com/en/players/9efa1d25/Mario-Gotze"
2019,"Dortmund","Bundesliga","Raphaël Guerreiro","POR","FW,DF","24",1993,17,76,4.48,47,18,3,5,2,1,13,0.77,9,3,1,0,0,0,"https://fbref.com/en/players/048a1cbc/Raphael-Guerreiro"
2019,"Dortmund","Bundesliga","Achraf Hakimi","MAR","DF","19",1998,19.3,43,2.22,30,1,0,2,9,1,10,0.52,6,0,0,0,3,1,"https://fbref.com/en/players/e42d61c7/Achraf-Hakimi"
2019,"Dortmund","Bundesliga","Marwin Hitz","SUI","GK","30",1987,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/2e7ff968/Marwin-Hitz"
2019,"Dortmund","Bundesliga","Shinji Kagawa","JPN","MF","29",1989,1.1,1,0.92,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/5afafbfe/Shinji-Kagawa"
2019,"Dortmund","Bundesliga","Maximilian Philipp","GER","FW,MF","24",1994,8.4,16,1.9,12,0,1,1,2,0,2,0.24,2,0,0,0,0,0,"https://fbref.com/en/players/061e8e23/Maximilian-Philipp"
2019,"Dortmund","Bundesliga","Łukasz Piszczek","POL","DF","33",1985,19.5,36,1.85,30,3,1,1,0,1,7,0.36,6,0,0,1,0,0,"https://fbref.com/en/players/fe2db476/Lukasz-Piszczek"
2019,"Dortmund","Bundesliga","Christian Pulisic","USA","FW","19",1998,10.4,43,4.15,21,4,10,4,4,0,10,0.97,4,0,3,2,1,0,"https://fbref.com/en/players/1bf33a9a/Christian-Pulisic"
2019,"Dortmund","Bundesliga","Marco Reus","GER","MF,FW","29",1989,25.7,99,3.85,71,7,7,7,6,1,17,0.66,12,1,1,2,1,0,"https://fbref.com/en/players/36a3ff67/Marco-Reus"
2019,"Dortmund","Bundesliga","Jadon Sancho","ENG","FW,MF","18",2000,27.3,138,5.05,96,17,15,3,7,0,32,1.17,24,2,2,1,3,0,"https://fbref.com/en/players/dbf053da/Jadon-Sancho"
2019,"Dortmund","Bundesliga","Marcel Schmelzer","GER","DF","30",1988,6.3,10,1.59,7,1,0,1,1,0,2,0.32,2,0,0,0,0,0,"https://fbref.com/en/players/89565ac5/Marcel-Schmelzer"
2019,"Dortmund","Bundesliga","Ömer Toprak","TUR","DF","29",1989,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/c5fd13e9/Omer-Toprak"
2019,"Dortmund","Bundesliga","Julian Weigl","GER","DF,MF","22",1995,16.2,6,0.37,6,0,0,0,0,0,2,0.12,2,0,0,0,0,0,"https://fbref.com/en/players/346d51d9/Julian-Weigl"
2019,"Dortmund","Bundesliga","Axel Witsel","BEL","MF","29",1989,31.9,56,1.75,45,1,2,3,4,1,8,0.25,8,0,0,0,0,0,"https://fbref.com/en/players/5dfc6ad5/Axel-Witsel"
2019,"Dortmund","Bundesliga","Marius Wolf","GER","DF,FW","23",1995,9.2,19,2.07,17,0,0,1,1,0,2,0.22,2,0,0,0,0,0,"https://fbref.com/en/players/fa661778/Marius-Wolf"
2019,"Dortmund","Bundesliga","Dan-Axel Zagadou","FRA","DF","19",1999,14.1,8,0.57,6,0,0,2,0,0,1,0.07,1,0,0,0,0,0,"https://fbref.com/en/players/a4effc55/Dan-Axel-Zagadou"
2019,"Düsseldorf","Bundesliga","Kaan Ayhan","TUR","DF","23",1994,27.2,25,0.92,21,1,0,3,0,0,1,0.04,1,0,0,0,0,0,"https://fbref.com/en/players/2200181e/Kaan-Ayhan"
2019,"Düsseldorf","Bundesliga","Aymen Barkok","MAR","MF","20",1998,5.7,7,1.23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/a2a85828/Aymen-Barkok"
2019,"Düsseldorf","Bundesliga","Adam Bodzek","GER","MF,DF","32",1985,17.7,26,1.47,19,2,0,0,3,2,3,0.17,2,0,0,0,0,1,"https://fbref.com/en/players/bb8a42fa/Adam-Bodzek"
2019,"Düsseldorf","Bundesliga","Robin Bormuth","GER","DF","22",1995,6.8,3,0.44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/d728acae/Robin-Bormuth"
2019,"Düsseldorf","Bundesliga","Jaroslav Drobný","CZE","GK","38",1979,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e4a30d8c/Jaroslav-Drobny"
2019,"Düsseldorf","Bundesliga","Marvin Ducksch","GER","FW","24",1994,9.1,37,4.05,28,2,0,5,0,2,3,0.33,3,0,0,0,0,0,"https://fbref.com/en/players/638a4d71/Marvin-Ducksch"
2019,"Düsseldorf","Bundesliga","Oliver Fink","GER","MF","36",1982,11.7,26,2.22,17,1,2,1,2,3,4,0.34,2,0,1,0,0,1,"https://fbref.com/en/players/316162b6/Oliver-Fink"
2019,"Düsseldorf","Bundesliga","Niko Gießelmann","GER","DF","26",1991,28.8,66,2.29,41,10,3,6,6,0,9,0.31,5,1,0,1,2,0,"https://fbref.com/en/players/7242b495/Niko-Giesselmann"
2019,"Düsseldorf","Bundesliga","Rouwen Hennings","GER","FW","30",1987,20.4,54,2.65,43,0,3,3,5,0,8,0.39,7,0,0,1,0,0,"https://fbref.com/en/players/17611373/Rouwen-Hennings"
2019,"Düsseldorf","Bundesliga","André Hoffmann","GER","DF,MF","25",1993,11.7,7,0.6,5,1,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/34b306a1/Andre-Hoffmann"
2019,"Düsseldorf","Bundesliga","Marcin Kamiński","POL","DF","26",1992,27,24,0.89,19,1,0,3,0,1,2,0.07,1,0,0,1,0,0,"https://fbref.com/en/players/463503e2/Marcin-Kaminski"
2019,"Düsseldorf","Bundesliga","Kenan Karaman","TUR","FW,MF","24",1994,10.2,35,3.43,24,1,5,3,2,0,5,0.49,1,0,3,0,1,0,"https://fbref.com/en/players/8f0f2230/Kenan-Karaman"
2019,"Düsseldorf","Bundesliga","Dawid Kownacki","POL","MF,FW","21",1997,6.4,15,2.35,13,0,1,0,1,0,3,0.47,3,0,0,0,0,0,"https://fbref.com/en/players/be5e1c4c/Dawid-Kownacki"
2019,"Düsseldorf","Bundesliga","Davor Lovren","CRO","MF","19",1998,0.5,1,1.96,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/58007d77/Davor-Lovren"
2019,"Düsseldorf","Bundesliga","Dodi Lukebakio","BEL","FW,MF","20",1997,21.9,58,2.65,38,1,6,4,9,0,5,0.23,3,0,1,0,1,0,"https://fbref.com/en/players/0c61c77c/Dodi-Lukebakio"
2019,"Düsseldorf","Bundesliga","Alfredo Morales","USA","MF","28",1990,17,19,1.12,16,0,1,1,0,1,2,0.12,1,0,0,0,0,1,"https://fbref.com/en/players/ff45add5/Alfredo-Morales"
2019,"Düsseldorf","Bundesliga","Benito Raman","BEL","MF,FW","23",1994,18.7,57,3.05,41,0,7,7,2,0,11,0.59,7,0,3,1,0,0,"https://fbref.com/en/players/867501bf/Benito-Raman"
2019,"Düsseldorf","Bundesliga","Michael Rensing","GER","GK","34",1984,32,3,0.09,2,1,0,0,0,0,1,0.03,1,0,0,0,0,0,"https://fbref.com/en/players/c476b0c0/Michael-Rensing"
2019,"Düsseldorf","Bundesliga","Marcel Sobottka","GER","MF","24",1994,10.5,9,0.86,6,0,0,0,1,2,2,0.19,1,0,0,0,0,1,"https://fbref.com/en/players/664590fa/Marcel-Sobottka"
2019,"Düsseldorf","Bundesliga","Kevin Stöger","AUT","MF","24",1993,23.5,108,4.59,71,23,5,6,2,1,10,0.42,8,1,0,0,0,1,"https://fbref.com/en/players/e5649a78/Kevin-Stoger"
2019,"Düsseldorf","Bundesliga","Markus Suttner","AUT","DF,MF","31",1987,5.4,12,2.21,6,5,0,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/7391c2d9/Markus-Suttner"
2019,"Düsseldorf","Bundesliga","Takashi Usami","JPN","MF,FW","26",1992,9.8,31,3.17,16,7,4,2,2,0,5,0.51,2,2,0,1,0,0,"https://fbref.com/en/players/2bed2986/Takashi-Usami"
2019,"Düsseldorf","Bundesliga","Jean Zimmer","GER","DF,FW","24",1993,15.9,51,3.2,30,16,0,2,2,1,4,0.25,3,0,0,1,0,0,"https://fbref.com/en/players/912e63b5/Jean-Zimmer"
2019,"Düsseldorf","Bundesliga","Matthias Zimmermann","GER","DF,MF","26",1992,33.9,57,1.68,45,6,1,2,1,2,7,0.21,6,0,1,0,0,0,"https://fbref.com/en/players/e199d5b0/Matthias-Zimmermann"
2019,"Eibar","La Liga","Sergio Álvarez","ESP","DF,MF","26",1992,11.9,5,0.42,5,0,0,0,0,0,1,0.08,1,0,0,0,0,0,"https://fbref.com/en/players/88d91621/Sergio-Alvarez"
2019,"Eibar","La Liga","José Ángel","ESP","DF","28",1989,33.6,92,2.73,59,25,4,2,1,1,5,0.15,4,1,0,0,0,0,"https://fbref.com/en/players/3024e383/Jose-Angel"
2019,"Eibar","La Liga","Anaitz Arbilla","ESP","DF","31",1987,21.7,16,0.74,14,0,0,1,1,0,3,0.14,3,0,0,0,0,0,"https://fbref.com/en/players/850c0a0d/Anaitz-Arbilla"
2019,"Eibar","La Liga","Bebé","CPV","MF","28",1990,0.7,2,2.9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/d8712bf9/Bebe"
2019,"Eibar","La Liga","Pedro Bigas","ESP","DF","27",1990,6.5,4,0.62,4,0,0,0,0,0,1,0.15,1,0,0,0,0,0,"https://fbref.com/en/players/697295b1/Pedro-Bigas"
2019,"Eibar","La Liga","Pablo de Blasis","ARG","DF,MF","30",1988,16.9,46,2.72,40,3,1,0,1,1,1,0.06,1,0,0,0,0,0,"https://fbref.com/en/players/9ab48bde/Pablo-de-Blasis"
2019,"Eibar","La Liga","Jordi Calavera","ESP","DF","22",1995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/bdef8cdb/Jordi-Calavera"
2019,"Eibar","La Liga","Marc Cardona","ESP","FW,MF","23",1995,6.7,15,2.23,10,0,3,1,1,0,2,0.3,1,0,0,1,0,0,"https://fbref.com/en/players/b92b456a/Marc-Cardona"
2019,"Eibar","La Liga","Charles","BRA","FW","34",1984,19.3,42,2.17,32,0,0,2,8,0,5,0.26,2,0,0,1,2,0,"https://fbref.com/en/players/c4b8bcf4/Charles"
2019,"Eibar","La Liga","Marc Cucurella","ESP","MF,FW","20",1998,26.2,68,2.6,58,0,1,4,1,4,7,0.27,5,0,1,0,0,1,"https://fbref.com/en/players/1daec722/Marc-Cucurella"
2019,"Eibar","La Liga","Papakouli Diop","SEN","MF","32",1986,26.1,59,2.26,49,0,3,2,5,0,1,0.04,0,0,0,1,0,0,"https://fbref.com/en/players/7329018e/Papakouli-Diop"
2019,"Eibar","La Liga","Marko Dmitrović","SRB","GK","26",1992,24,3,0.12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/ac295d9e/Marko-Dmitrovic"
2019,"Eibar","La Liga","Sergi Enrich","ESP","FW","28",1990,28.7,71,2.47,53,0,4,8,5,1,8,0.28,3,0,0,3,2,0,"https://fbref.com/en/players/bb4b1242/Sergi-Enrich"
2019,"Eibar","La Liga","Gonzalo Escalante","ARG","MF","25",1993,19.9,38,1.91,29,0,0,6,3,0,5,0.25,4,0,0,1,0,0,"https://fbref.com/en/players/3f79a1c8/Gonzalo-Escalante"
2019,"Eibar","La Liga","Pablo Hervías","ESP","MF","25",1993,2,10,5,3,5,1,0,1,0,1,0.5,1,0,0,0,0,0,"https://fbref.com/en/players/ba5a9545/Pablo-Hervias"
2019,"Eibar","La Liga","Joan Jordán","ESP","MF","24",1994,31.9,143,4.48,76,51,5,2,6,3,11,0.34,5,5,0,0,1,0,"https://fbref.com/en/players/2a0c8ba4/Joan-Jordan"
2019,"Eibar","La Liga","Kiké","ESP","FW","28",1989,14.4,34,2.36,23,0,2,4,5,0,1,0.07,0,0,0,1,0,0,"https://fbref.com/en/players/e897d8ba/Kike"
2019,"Eibar","La Liga","Pedro León","ESP","MF,FW","31",1986,4.7,8,1.69,4,3,0,0,0,1,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/d66b9872/Pedro-Leon"
2019,"Eibar","La Liga","Miguel Marí","ESP","MF","21",1997,0.8,2,2.61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/d70a3661/Miguel-Mari"
2019,"Eibar","La Liga","Pere Milla","ESP","MF,FW","25",1992,3.8,9,2.38,5,1,2,1,0,0,1,0.26,1,0,0,0,0,0,"https://fbref.com/en/players/335039a2/Pere-Milla"
2019,"Eibar","La Liga","Paulo Oliveira","POR","DF","26",1992,24.9,5,0.2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/a8fbae1d/Paulo-Oliveira"
2019,"Eibar","La Liga","Fabián Orellana","CHI","MF,FW","32",1986,30.4,151,4.97,86,12,22,10,17,4,13,0.43,8,1,1,0,1,2,"https://fbref.com/en/players/c90977db/Fabian-Orellana"
2019,"Eibar","La Liga","Rubén Peña","ESP","DF","27",1991,29.7,100,3.37,72,10,9,3,4,2,6,0.2,5,0,1,0,0,0,"https://fbref.com/en/players/1f079188/Ruben-Pena"
2019,"Eibar","La Liga","Iván Ramis","ESP","DF","33",1984,18.6,9,0.48,5,0,0,1,2,1,1,0.05,0,0,0,0,1,0,"https://fbref.com/en/players/d2be40f2/Ivan-Ramis"
2019,"Eibar","La Liga","Asier Riesgo","ESP","GK","34",1983,14,3,0.21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/581c5276/Asier-Riesgo"
2019,"Eint Frankfurt","Bundesliga","David Abraham","ARG","DF","32",1986,15.8,12,0.76,9,0,1,1,1,0,1,0.06,0,0,0,1,0,0,"https://fbref.com/en/players/565bf0da/David-Abraham"
2019,"Eint Frankfurt","Bundesliga","Allan","BRA","MF","21",1997,2,7,3.58,4,1,1,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/b15e93aa/Allan"
2019,"Eint Frankfurt","Bundesliga","Danny Blum","GER","MF","27",1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/eb61713c/Danny-Blum"
2019,"Eint Frankfurt","Bundesliga","Timothy Chandler","USA","DF","28",1990,0.2,1,5.29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/b3b7f5a6/Timothy-Chandler"
2019,"Eint Frankfurt","Bundesliga","Danny da Costa","GER","DF,FW","25",1993,33.7,61,1.81,47,6,4,2,2,0,10,0.3,6,2,1,0,1,0,"https://fbref.com/en/players/5ddb8f9f/Danny-da-Costa"
2019,"Eint Frankfurt","Bundesliga","Marco Fabián","MEX","FW","29",1989,0.7,1,1.45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e665a2db/Marco-Fabian"
2019,"Eint Frankfurt","Bundesliga","Simon Falette","GUI","DF","26",1992,6.7,3,0.45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/b82880c6/Simon-Falette"
2019,"Eint Frankfurt","Bundesliga","Gelson Fernandes","SUI","MF","31",1986,24.7,13,0.53,11,0,0,0,0,2,1,0.04,1,0,0,0,0,0,"https://fbref.com/en/players/8e58987d/Gelson-Fernandes"
2019,"Eint Frankfurt","Bundesliga","Mijat Gaćinović","SRB","MF","23",1995,18.1,52,2.88,46,2,1,1,2,0,7,0.39,6,0,0,0,1,0,"https://fbref.com/en/players/16daec92/Mijat-Gacinovic"
2019,"Eint Frankfurt","Bundesliga","Jonathan de Guzmán","NED","MF","30",1987,17.4,55,3.16,25,24,1,3,1,1,9,0.52,6,1,0,1,0,1,"https://fbref.com/en/players/1bcca8b8/Jonathan-de-Guzman"
2019,"Eint Frankfurt","Bundesliga","Sébastien Haller","CIV","FW","24",1994,24.2,72,2.97,53,0,8,8,2,1,16,0.66,12,0,1,3,0,0,"https://fbref.com/en/players/ba115a40/Sebastien-Haller"
2019,"Eint Frankfurt","Bundesliga","Makoto Hasebe","JPN","DF,MF","34",1984,28,23,0.82,20,2,0,1,0,0,2,0.07,2,0,0,0,0,0,"https://fbref.com/en/players/9ab16552/Makoto-Hasebe"
2019,"Eint Frankfurt","Bundesliga","Martin Hinteregger","AUT","DF","25",1992,12.7,16,1.26,9,2,2,1,1,1,1,0.08,1,0,0,0,0,0,"https://fbref.com/en/players/080440a4/Martin-Hinteregger"
2019,"Eint Frankfurt","Bundesliga","Branimir Hrgota","SWE","FW","25",1993,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/710fbdd1/Branimir-Hrgota"
2019,"Eint Frankfurt","Bundesliga","Luka Jović","SRB","FW,MF","20",1997,24.9,71,2.85,49,1,8,5,8,0,14,0.56,10,0,1,3,0,0,"https://fbref.com/en/players/4d8cd038/Luka-Jovic"
2019,"Eint Frankfurt","Bundesliga","Filip Kostić","SRB","DF,FW","25",1992,32.8,102,3.11,66,15,6,7,7,1,14,0.43,10,1,1,2,0,0,"https://fbref.com/en/players/b1cd37e6/Filip-Kostic"
2019,"Eint Frankfurt","Bundesliga","Nicolai Müller","GER","FW,MF","30",1987,2.4,1,0.41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/5e1df051/Nicolai-Muller"
2019,"Eint Frankfurt","Bundesliga","Obite N'Dicka","CIV","DF","18",1999,25.6,18,0.7,15,1,0,1,0,1,3,0.12,3,0,0,0,0,0,"https://fbref.com/en/players/441197b8/Obite-NDicka"
2019,"Eint Frankfurt","Bundesliga","Gonçalo Paciência","POR","FW","23",1994,4.3,12,2.77,6,0,2,2,2,0,1,0.23,1,0,0,0,0,0,"https://fbref.com/en/players/962e54cb/Goncalo-Paciencia"
2019,"Eint Frankfurt","Bundesliga","Ante Rebić","CRO","FW,MF","24",1993,22,88,4,52,1,19,5,9,2,9,0.41,6,0,3,0,0,0,"https://fbref.com/en/players/536cebe5/Ante-Rebic"
2019,"Eint Frankfurt","Bundesliga","Sebastian Rode","GER","MF","27",1990,10.3,31,3.02,19,10,2,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e12b0b5b/Sebastian-Rode"
2019,"Eint Frankfurt","Bundesliga","Marco Russ","GER","DF","32",1985,4.2,4,0.95,3,0,0,0,1,0,1,0.24,1,0,0,0,0,0,"https://fbref.com/en/players/e26c4233/Marco-Russ"
2019,"Eint Frankfurt","Bundesliga","Frederik Rønnow","DEN","GK","25",1992,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/a70b8345/Frederik-Ronnow"
2019,"Eint Frankfurt","Bundesliga","Carlos Salcedo","MEX","DF","24",1993,5.1,3,0.59,3,0,0,0,0,0,1,0.2,1,0,0,0,0,0,"https://fbref.com/en/players/64c07ae1/Carlos-Salcedo"
2019,"Eint Frankfurt","Bundesliga","Marc Stendera","GER","MF","22",1995,1.2,3,2.45,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/500cd987/Marc-Stendera"
2019,"Eint Frankfurt","Bundesliga","Taleb Tawatha","ISR","FW,DF","26",1992,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/bbb496b5/Taleb-Tawatha"
2019,"Eint Frankfurt","Bundesliga","Lucas Torró","ESP","MF","24",1994,6.2,8,1.29,8,0,0,0,0,0,1,0.16,1,0,0,0,0,0,"https://fbref.com/en/players/0e4fef6e/Lucas-Torro"
2019,"Eint Frankfurt","Bundesliga","Almamy Touré","MLI","DF,MF","22",1996,5.8,4,0.69,4,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/c8c60119/Almamy-Toure"
2019,"Eint Frankfurt","Bundesliga","Kevin Trapp","GER","GK","28",1990,32.6,8,0.25,6,2,0,0,0,0,1,0.03,0,1,0,0,0,0,"https://fbref.com/en/players/ce17b5eb/Kevin-Trapp"
2019,"Eint Frankfurt","Bundesliga","Jetro Willems","NED","MF,DF","24",1994,8.1,41,5.05,18,16,1,1,3,2,5,0.62,3,2,0,0,0,0,"https://fbref.com/en/players/9050ddc4/Jetro-Willems"
2019,"Empoli","Serie A","Afriyie Acquah","GHA","MF","26",1992,16.8,44,2.62,34,0,4,4,2,0,1,0.06,1,0,0,0,0,0,"https://fbref.com/en/players/d7403bd5/Afriyie-Acquah"
2019,"Empoli","Serie A","Luca Antonelli","ITA","DF","31",1987,8.4,11,1.31,8,0,0,1,1,1,2,0.24,2,0,0,0,0,0,"https://fbref.com/en/players/40f0ed6c/Luca-Antonelli"
2019,"Empoli","Serie A","Ismaël Bennacer","ALG","MF","20",1997,32.9,74,2.25,54,15,2,0,3,0,11,0.33,8,2,1,0,0,0,"https://fbref.com/en/players/db092d3b/Ismael-Bennacer"
2019,"Empoli","Serie A","Matteo Brighi","ITA","MF","37",1981,2.6,5,1.96,3,1,0,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/d417b306/Matteo-Brighi"
