"Season_End_Year","Squad","Comp","Player","Nation","Pos","Age","Born","Mins_Per_90","SCA_SCA","SCA90_SCA","PassLive_SCA","PassDead_SCA","TO_SCA","Sh_SCA","Fld_SCA","Def_SCA","GCA_GCA","GCA90_GCA","PassLive_GCA","PassDead_GCA","TO_GCA","Sh_GCA","Fld_GCA","Def_GCA","Url"
2020,"M'Gladbach","Bundesliga","Raffael","BRA","MF,FW","34",1985,0.7,10,14.06,2,2,1,3,2,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/791af558/Raffael"
2020,"M'Gladbach","Bundesliga","Yann Sommer","SUI","GK","30",1988,34,3,0.09,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/420c18a1/Yann-Sommer"
2020,"M'Gladbach","Bundesliga","Lars Stindl","GER","MF,FW","30",1988,15.9,69,4.33,56,1,5,1,5,1,14,0.88,11,0,2,0,1,0,"https://fbref.com/en/players/7cd6badb/Lars-Stindl"
2020,"M'Gladbach","Bundesliga","Tobias Strobl","GER","MF,DF","29",1990,6.8,6,0.88,5,0,0,0,0,1,1,0.15,0,0,0,0,0,1,"https://fbref.com/en/players/17780d2b/Tobias-Strobl"
2020,"M'Gladbach","Bundesliga","Marcus Thuram","FRA","FW","21",1997,24.5,79,3.23,47,0,13,4,15,0,12,0.49,7,0,4,0,1,0,"https://fbref.com/en/players/6f8cd6d0/Marcus-Thuram"
2020,"M'Gladbach","Bundesliga","Ibrahima Traoré","GUI","FW,MF","31",1988,1.7,8,4.74,7,0,1,0,0,0,1,0.59,1,0,0,0,0,0,"https://fbref.com/en/players/096a77c4/Ibrahima-Traore"
2020,"M'Gladbach","Bundesliga","Oscar Wendt","SWE","DF","33",1985,18.7,33,1.77,25,8,0,0,0,0,6,0.32,3,3,0,0,0,0,"https://fbref.com/en/players/b69261a0/Oscar-Wendt"
2020,"M'Gladbach","Bundesliga","Denis Zakaria","SUI","MF,DF","22",1996,21.6,35,1.62,30,0,4,0,0,1,4,0.18,4,0,0,0,0,0,"https://fbref.com/en/players/384d58d9/Denis-Zakaria"
2020,"Mainz 05","Bundesliga","Taiwo Awoniyi","NGA","FW,MF","21",1997,5.4,13,2.43,9,0,4,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e5478b87/Taiwo-Awoniyi"
2020,"Mainz 05","Bundesliga","Ridle Baku","GER","DF,MF","21",1998,26.1,82,3.14,65,5,4,2,6,0,12,0.46,11,1,0,0,0,0,"https://fbref.com/en/players/442b56fa/Ridle-Baku"
2020,"Mainz 05","Bundesliga","Leandro Barreiro Martins","LUX","MF","19",2000,10.4,19,1.82,15,1,0,0,2,1,3,0.29,3,0,0,0,0,0,"https://fbref.com/en/players/00242b75/Leandro-Barreiro-Martins"
2020,"Mainz 05","Bundesliga","Jean-Paul Boëtius","NED","MF","25",1994,25.2,88,3.5,70,2,4,4,5,3,13,0.52,9,0,2,0,1,1,"https://fbref.com/en/players/635f2732/Jean-Paul-Boetius"
2020,"Mainz 05","Bundesliga","Daniel Brosinski","GER","DF","31",1988,19,93,4.9,47,41,2,1,1,1,5,0.26,1,4,0,0,0,0,"https://fbref.com/en/players/a7813ac4/Daniel-Brosinski"
2020,"Mainz 05","Bundesliga","Jeffrey Bruma","NED","DF","27",1991,7.5,1,0.13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/fbffc4b1/Jeffrey-Bruma"
2020,"Mainz 05","Bundesliga","Jonathan Burkardt","GER","FW,MF","19",2000,2.8,4,1.42,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/05f99a4a/Jonathan-Burkardt"
2020,"Mainz 05","Bundesliga","Ji Dong-won","KOR","FW,MF","28",1991,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/7d841904/Ji-Dong-won"
2020,"Mainz 05","Bundesliga","Edimilson Fernandes","SUI","MF,DF","23",1996,16.5,32,1.94,26,0,2,2,1,1,1,0.06,1,0,0,0,0,0,"https://fbref.com/en/players/3bb625ac/Edimilson-Fernandes"
2020,"Mainz 05","Bundesliga","Alexander Hack","GER","DF","25",1993,8.9,10,1.12,10,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/a5ec3ede/Alexander-Hack"
2020,"Mainz 05","Bundesliga","Pierre Kunde","CMR","MF","24",1995,20.7,43,2.07,32,2,5,2,2,0,4,0.19,1,0,3,0,0,0,"https://fbref.com/en/players/9ceb7642/Pierre-Kunde"
2020,"Mainz 05","Bundesliga","Danny Latza","GER","MF","29",1989,15.3,35,2.29,27,0,1,2,5,0,4,0.26,2,0,1,0,1,0,"https://fbref.com/en/players/33b554b7/Danny-Latza"
2020,"Mainz 05","Bundesliga","Aarón Martín","ESP","DF","22",1997,19.9,54,2.71,30,21,3,0,0,0,1,0.05,1,0,0,0,0,0,"https://fbref.com/en/players/2f3e911a/Aaron-Martin"
2020,"Mainz 05","Bundesliga","Jean-Philippe Mateta","FRA","FW","22",1997,11.7,17,1.45,8,0,5,4,0,0,2,0.17,1,0,0,1,0,0,"https://fbref.com/en/players/50e6dc35/Jean-Philippe-Mateta"
2020,"Mainz 05","Bundesliga","Alexandru Maxim","ROU","MF,DF","29",1990,1.3,8,6.15,5,3,0,0,0,0,1,0.77,1,0,0,0,0,0,"https://fbref.com/en/players/61fc9685/Alexandru-Maxim"
2020,"Mainz 05","Bundesliga","Florian Müller","GER","GK","21",1997,12.5,1,0.08,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/cbac6ec9/Florian-Muller"
2020,"Mainz 05","Bundesliga","Phillipp Mwene","AUT","DF","25",1994,3.5,2,0.57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/2ff76adc/Phillipp-Mwene"
2020,"Mainz 05","Bundesliga","Moussa Niakhate","SEN","DF","23",1996,33,31,0.94,26,2,0,2,1,0,3,0.09,3,0,0,0,0,0,"https://fbref.com/en/players/00242715/Moussa-Niakhate"
2020,"Mainz 05","Bundesliga","Karim Onisiwo","AUT","FW","27",1992,19.2,67,3.49,32,1,16,7,9,2,8,0.42,4,0,0,3,1,0,"https://fbref.com/en/players/f26834c7/Karim-Onisiwo"
2020,"Mainz 05","Bundesliga","Levin Öztunalı","GER","MF,FW","23",1996,19.8,65,3.29,51,0,6,3,5,0,6,0.3,4,0,1,0,1,0,"https://fbref.com/en/players/66385c46/Levin-Oztunali"
2020,"Mainz 05","Bundesliga","Ronaël Pierre-Gabriel","FRA","DF","21",1998,6.4,10,1.57,7,1,0,0,1,1,1,0.16,1,0,0,0,0,0,"https://fbref.com/en/players/64ba07c0/Ronael-Pierre-Gabriel"
2020,"Mainz 05","Bundesliga","Robin Quaison","SWE","FW,MF","25",1993,28.9,70,2.42,48,1,10,6,3,2,6,0.21,4,0,2,0,0,0,"https://fbref.com/en/players/74c7c2db/Robin-Quaison"
2020,"Mainz 05","Bundesliga","Jerry St. Juste","NED","DF","22",1996,23.5,15,0.64,12,0,0,2,1,0,2,0.09,1,0,0,1,0,0,"https://fbref.com/en/players/90339309/Jerry-St-Juste"
2020,"Mainz 05","Bundesliga","Ádám Szalai","HUN","FW","31",1987,12.7,32,2.52,23,0,3,4,2,0,3,0.24,2,0,0,1,0,0,"https://fbref.com/en/players/53e07d0b/Adam-Szalai"
2020,"Mainz 05","Bundesliga","Robin Zentner","GER","GK","24",1994,21.5,3,0.14,3,0,0,0,0,0,1,0.05,1,0,0,0,0,0,"https://fbref.com/en/players/5c4bf6ba/Robin-Zentner"
2020,"Mallorca","La Liga","Lumor Agbenyenu","GHA","DF","22",1996,20.1,34,1.7,24,4,3,1,2,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/073b1b37/Lumor-Agbenyenu"
2020,"Mallorca","La Liga","Álex Alegría","ESP","FW","26",1992,1.2,1,0.83,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/46166b49/Alex-Alegria"
2020,"Mallorca","La Liga","Iddrisu Baba","GHA","MF","23",1996,32.3,28,0.87,25,0,0,0,2,1,1,0.03,1,0,0,0,0,0,"https://fbref.com/en/players/bfd381b3/Iddrisu-Baba"
2020,"Mallorca","La Liga","Ante Budimir","CRO","FW","28",1991,30.7,53,1.73,28,2,3,11,8,1,7,0.23,4,0,2,0,1,0,"https://fbref.com/en/players/8f3565b3/Ante-Budimir"
2020,"Mallorca","La Liga","Ariday Cabrera","ESP","MF","30",1988,0.4,1,2.43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/206b11c5/Ariday-Cabrera"
2020,"Mallorca","La Liga","Xisco Campos","ESP","DF","37",1982,5.3,2,0.38,2,0,0,0,0,0,1,0.19,1,0,0,0,0,0,"https://fbref.com/en/players/bd3b9a9f/Xisco-Campos"
2020,"Mallorca","La Liga","Pablo Chavarría","ARG","FW,MF","31",1988,2.3,6,2.57,5,0,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/4207e578/Pablo-Chavarria"
2020,"Mallorca","La Liga","Cucho","COL","FW,MF","20",1999,16.5,37,2.24,23,0,7,3,4,0,6,0.36,3,0,1,1,1,0,"https://fbref.com/en/players/71b47ab9/Cucho"
2020,"Mallorca","La Liga","Fabricio","ESP","GK","31",1987,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/af245161/Fabricio"
2020,"Mallorca","La Liga","Aleix Febas","ESP","MF,FW","23",1996,18.8,49,2.61,40,1,2,0,6,0,5,0.27,4,0,0,0,1,0,"https://fbref.com/en/players/38126309/Aleix-Febas"
2020,"Mallorca","La Liga","Fran Gámez","ESP","DF","28",1991,19.6,28,1.43,21,3,3,1,0,0,1,0.05,1,0,0,0,0,0,"https://fbref.com/en/players/2e3406ae/Fran-Gamez"
2020,"Mallorca","La Liga","Lago Junior","CIV","MF,FW","28",1990,24.3,51,2.1,40,0,5,4,2,0,2,0.08,2,0,0,0,0,0,"https://fbref.com/en/players/360d70f8/Lago-Junior"
2020,"Mallorca","La Liga","Leonardo Koutris","GRE","DF","24",1995,1,4,3.87,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/114b510e/Leonardo-Koutris"
2020,"Mallorca","La Liga","Takefusa Kubo","JPN","MF,FW","18",2001,25.7,97,3.78,65,3,15,3,10,1,16,0.62,11,0,2,1,2,0,"https://fbref.com/en/players/16aa3654/Takefusa-Kubo"
2020,"Mallorca","La Liga","Rafel Obrador","ESP","DF","15",2004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/949c3655/Rafel-Obrador"
2020,"Mallorca","La Liga","Miquel Parera","ESP","GK","23",1996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/f9b42381/Miquel-Parera"
2020,"Mallorca","La Liga","Marc Pedraza","ESP","MF","32",1987,1.4,2,1.38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/ff8f26ef/Marc-Pedraza"
2020,"Mallorca","La Liga","Alejandro Pozo Pozo","ESP","DF","20",1999,16.6,37,2.22,29,2,2,1,2,1,5,0.3,2,0,1,1,0,1,"https://fbref.com/en/players/3c16d927/Alejandro-Pozo-Pozo"
2020,"Mallorca","La Liga","Abdón Prats","ESP","FW","26",1992,3.1,4,1.29,3,0,0,1,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/d1b060e2/Abdon-Prats"
2020,"Mallorca","La Liga","Baba Rahman","GHA","DF","25",1994,1.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e4086af3/Baba-Rahman"
2020,"Mallorca","La Liga","Antonio Raillo","ESP","DF","27",1991,30.8,14,0.45,12,0,0,0,1,1,1,0.03,1,0,0,0,0,0,"https://fbref.com/en/players/b857bd29/Antonio-Raillo"
2020,"Mallorca","La Liga","Manolo Reina","ESP","GK","34",1985,36,4,0.11,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/605eb473/Manolo-Reina"
2020,"Mallorca","La Liga","Dani Rodríguez","ESP","MF,FW","31",1988,33.8,88,2.61,62,7,5,4,9,1,10,0.3,5,0,0,1,4,0,"https://fbref.com/en/players/70f8e0bd/Dani-Rodriguez"
2020,"Mallorca","La Liga","Luka Romero","ARG","FW","14",2004,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/ca6edaa0/Luka-Romero"
2020,"Mallorca","La Liga","Yannis Salibur","FRA","MF,FW","28",1991,0.9,3,3.29,3,0,0,0,0,0,1,1.1,1,0,0,0,0,0,"https://fbref.com/en/players/bb4a42be/Yannis-Salibur"
2020,"Mallorca","La Liga","Joan Sastre Vanrell","ESP","DF","22",1997,15.1,30,1.98,23,3,0,1,2,1,2,0.13,2,0,0,0,0,0,"https://fbref.com/en/players/f9acf8bf/Joan-Sastre-Vanrell"
2020,"Mallorca","La Liga","Aleksandar Sedlar","SRB","DF","27",1991,9,6,0.66,5,0,0,0,0,1,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/a35134ae/Aleksandar-Sedlar"
2020,"Mallorca","La Liga","Josep Señé","ESP","MF","27",1991,1.7,7,4.2,6,0,1,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/8fc259d7/Josep-Sene"
2020,"Mallorca","La Liga","Salva Sevilla","ESP","MF","35",1984,28.5,113,3.91,57,44,2,5,5,0,4,0.14,2,1,0,1,0,0,"https://fbref.com/en/players/75bd85ea/Salva-Sevilla"
2020,"Mallorca","La Liga","Ki Sung-yueng","KOR","MF","30",1989,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/1d8c99b0/Ki-Sung-yueng"
2020,"Mallorca","La Liga","Aleksandar Trajkovski","MKD","MF,FW","26",1992,3.7,25,6.8,14,6,2,1,2,0,1,0.27,0,0,0,0,1,0,"https://fbref.com/en/players/84bba8b6/Aleksandar-Trajkovski"
2020,"Mallorca","La Liga","Martin Valjent","SVK","DF","23",1995,35.4,18,0.51,14,1,1,1,1,0,1,0.03,1,0,0,0,0,0,"https://fbref.com/en/players/f2c6ac01/Martin-Valjent"
2020,"Manchester City","Premier League","Sergio Agüero","ARG","FW","31",1988,16.1,57,3.53,31,0,9,12,5,0,7,0.43,3,0,1,2,1,0,"https://fbref.com/en/players/4d034881/Sergio-Aguero"
2020,"Manchester City","Premier League","Angeliño","ESP","DF","22",1997,4.7,15,3.19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/30941e96/Angelino"
2020,"Manchester City","Premier League","Claudio Bravo","CHI","GK","36",1983,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/10072610/Claudio-Bravo"
2020,"Manchester City","Premier League","João Cancelo","POR","DF","25",1994,13.4,52,3.87,41,0,5,2,3,1,3,0.22,2,0,0,0,1,0,"https://fbref.com/en/players/bd6351cd/Joao-Cancelo"
2020,"Manchester City","Premier League","Kevin De Bruyne","BEL","MF","28",1991,31,233,7.51,164,42,13,4,8,2,32,1.03,23,2,5,1,1,0,"https://fbref.com/en/players/e46012d4/Kevin-De-Bruyne"
2020,"Manchester City","Premier League","Tommy Doyle","ENG","MF","17",2001,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/5526deb1/Tommy-Doyle"
2020,"Manchester City","Premier League","Ederson","BRA","GK","25",1993,34.1,6,0.18,6,0,0,0,0,0,1,0.03,1,0,0,0,0,0,"https://fbref.com/en/players/3bb7b8b4/Ederson"
2020,"Manchester City","Premier League","Fernandinho","BRA","DF","34",1985,26.6,31,1.16,26,0,1,4,0,0,6,0.23,6,0,0,0,0,0,"https://fbref.com/en/players/101da2b5/Fernandinho"
2020,"Manchester City","Premier League","Phil Foden","ENG","FW,MF","19",2000,10,57,5.69,46,2,4,2,1,2,11,1.1,11,0,0,0,0,0,"https://fbref.com/en/players/ed1e53f3/Phil-Foden"
2020,"Manchester City","Premier League","Eric García","ESP","DF","18",2001,8.8,5,0.57,5,0,0,0,0,0,1,0.11,1,0,0,0,0,0,"https://fbref.com/en/players/2bed3eab/Eric-Garcia"
2020,"Manchester City","Premier League","İlkay Gündoğan","GER","MF","28",1990,22.4,79,3.52,69,3,0,3,3,1,3,0.13,3,0,0,0,0,0,"https://fbref.com/en/players/819b3158/Ilkay-Gundogan"
2020,"Manchester City","Premier League","Gabriel Jesus","BRA","FW","22",1997,22.6,73,3.24,51,0,12,7,1,2,11,0.49,8,0,2,1,0,0,"https://fbref.com/en/players/b66315ae/Gabriel-Jesus"
2020,"Manchester City","Premier League","Aymeric Laporte","ESP","DF","25",1994,12.2,12,0.98,11,0,0,1,0,0,1,0.08,1,0,0,0,0,0,"https://fbref.com/en/players/119b9a8e/Aymeric-Laporte"
2020,"Manchester City","Premier League","Riyad Mahrez","ALG","FW,MF","28",1991,21.6,148,6.86,92,16,24,4,10,2,30,1.39,15,2,6,1,5,1,"https://fbref.com/en/players/892d5bb1/Riyad-Mahrez"
2020,"Manchester City","Premier League","Benjamin Mendy","FRA","DF","25",1994,16.6,41,2.47,37,1,1,2,0,0,7,0.42,5,1,0,1,0,0,"https://fbref.com/en/players/5271c8f1/Benjamin-Mendy"
2020,"Manchester City","Premier League","Nicolás Otamendi","ARG","DF","31",1988,19.1,13,0.68,10,0,0,3,0,0,1,0.05,0,0,0,1,0,0,"https://fbref.com/en/players/0d267745/Nicolas-Otamendi"
2020,"Manchester City","Premier League","Rodri","ESP","MF","23",1996,27.6,75,2.72,65,0,3,3,3,1,4,0.14,3,0,0,1,0,0,"https://fbref.com/en/players/6434f10d/Rodri"
2020,"Manchester City","Premier League","Leroy Sané","GER","FW","23",1996,0.1,1,7.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/2b114be3/Leroy-Sane"
2020,"Manchester City","Premier League","Bernardo Silva","POR","FW,MF","24",1994,22.6,110,4.87,86,3,7,11,2,1,14,0.62,11,0,1,2,0,0,"https://fbref.com/en/players/3eb22ec9/Bernardo-Silva"
2020,"Manchester City","Premier League","David Silva","ESP","MF","33",1986,20.3,119,5.87,100,1,7,6,4,1,19,0.94,14,1,1,1,1,1,"https://fbref.com/en/players/e2716bd0/David-Silva"
2020,"Manchester City","Premier League","Raheem Sterling","ENG","FW","24",1994,29.5,125,4.24,91,1,10,11,11,1,12,0.41,6,0,0,3,3,0,"https://fbref.com/en/players/b400bde0/Raheem-Sterling"
2020,"Manchester City","Premier League","John Stones","ENG","DF","25",1994,12.5,13,1.04,13,0,0,0,0,0,1,0.08,1,0,0,0,0,0,"https://fbref.com/en/players/5eecec3d/John-Stones"
2020,"Manchester City","Premier League","Kyle Walker","ENG","DF","29",1990,26.6,53,1.99,43,2,5,0,2,1,6,0.23,6,0,0,0,0,0,"https://fbref.com/en/players/86dd77d1/Kyle-Walker"
2020,"Manchester City","Premier League","Oleksandr Zinchenko","UKR","DF","22",1996,14.2,38,2.68,37,1,0,0,0,0,3,0.21,3,0,0,0,0,0,"https://fbref.com/en/players/51cf8561/Oleksandr-Zinchenko"
2020,"Manchester Utd","Premier League","Eric Bailly","CIV","DF","25",1994,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/a1232f4e/Eric-Bailly"
2020,"Manchester Utd","Premier League","Tahith Chong","NED","FW,DF","19",1999,0.4,2,4.86,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/2696b6a9/Tahith-Chong"
2020,"Manchester Utd","Premier League","Diogo Dalot","POR","DF,MF","20",1999,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/d9565625/Diogo-Dalot"
2020,"Manchester Utd","Premier League","Bruno Fernandes","POR","MF","24",1994,13.2,53,4.02,36,10,1,3,3,0,12,0.91,6,3,0,0,3,0,"https://fbref.com/en/players/507c7bdf/Bruno-Fernandes"
2020,"Manchester Utd","Premier League","Timothy Fosu-Mensah","NED","DF","21",1998,1.5,3,1.99,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/a9142dc3/Timothy-Fosu-Mensah"
2020,"Manchester Utd","Premier League","Fred","BRA","MF","26",1993,24,93,3.87,70,7,6,3,4,3,3,0.12,3,0,0,0,0,0,"https://fbref.com/en/players/b853e0ad/Fred"
2020,"Manchester Utd","Premier League","James Garner","ENG","MF","18",2001,0.1,1,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/4e015693/James-Garner"
2020,"Manchester Utd","Premier League","David de Gea","ESP","GK","28",1990,38,3,0.08,3,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/7ba6d84e/David-de-Gea"
2020,"Manchester Utd","Premier League","Angel Gomes","ENG","MF","18",2000,0.2,2,8.57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/645a3363/Angel-Gomes"
2020,"Manchester Utd","Premier League","Mason Greenwood","ENG","FW","17",2001,14.7,40,2.73,35,0,3,1,1,0,6,0.41,6,0,0,0,0,0,"https://fbref.com/en/players/58eee997/Mason-Greenwood"
2020,"Manchester Utd","Premier League","Odion Ighalo","NGA","FW","30",1989,1.1,4,3.56,3,0,1,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/03622183/Odion-Ighalo"
2020,"Manchester Utd","Premier League","Daniel James","WAL","FW","21",1997,25.4,71,2.79,49,0,4,5,13,0,9,0.35,8,0,0,0,1,0,"https://fbref.com/en/players/c931d9f9/Daniel-James"
2020,"Manchester Utd","Premier League","Phil Jones","ENG","DF","27",1992,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/def899bd/Phil-Jones"
2020,"Manchester Utd","Premier League","Victor Lindelöf","SWE","DF","25",1994,34.4,18,0.52,17,0,0,1,0,0,2,0.06,2,0,0,0,0,0,"https://fbref.com/en/players/f5deef4c/Victor-Lindelof"
2020,"Manchester Utd","Premier League","Jesse Lingard","ENG","MF,FW","26",1992,10.4,41,3.95,35,0,2,1,1,2,5,0.48,4,0,0,0,0,1,"https://fbref.com/en/players/810e3c74/Jesse-Lingard"
2020,"Manchester Utd","Premier League","Harry Maguire","ENG","DF","26",1993,38,39,1.03,35,1,0,2,0,1,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/d8931174/Harry-Maguire"
2020,"Manchester Utd","Premier League","Anthony Martial","FRA","FW","23",1995,29.2,100,3.43,77,0,11,6,6,0,20,0.69,14,0,2,2,2,0,"https://fbref.com/en/players/8b788c01/Anthony-Martial"
2020,"Manchester Utd","Premier League","Juan Mata","ESP","MF,FW","31",1988,8.4,41,4.87,34,3,1,2,1,0,3,0.36,3,0,0,0,0,0,"https://fbref.com/en/players/29733c72/Juan-Mata"
2020,"Manchester Utd","Premier League","Nemanja Matić","SRB","MF","30",1988,17.6,47,2.68,44,0,2,0,1,0,4,0.23,4,0,0,0,0,0,"https://fbref.com/en/players/eb7822d7/Nemanja-Matic"
2020,"Manchester Utd","Premier League","Scott McTominay","SCO","MF","22",1996,19.7,46,2.34,36,0,1,4,5,0,3,0.15,3,0,0,0,0,0,"https://fbref.com/en/players/d93c2511/Scott-McTominay"
2020,"Manchester Utd","Premier League","Andreas Pereira","BRA","MF,FW","23",1996,16.5,63,3.82,50,5,5,2,1,0,8,0.49,7,1,0,0,0,0,"https://fbref.com/en/players/6639e500/Andreas-Pereira"
2020,"Manchester Utd","Premier League","Paul Pogba","FRA","MF","26",1993,13.4,61,4.56,51,2,4,0,4,0,7,0.52,5,0,1,0,1,0,"https://fbref.com/en/players/867239d3/Paul-Pogba"
2020,"Manchester Utd","Premier League","Marcus Rashford","ENG","FW","21",1997,29.4,95,3.23,66,2,13,4,10,0,19,0.65,12,0,3,0,4,0,"https://fbref.com/en/players/a1d5bd30/Marcus-Rashford"
2020,"Manchester Utd","Premier League","Marcos Rojo","ARG","DF","29",1990,1.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/e0991c04/Marcos-Rojo"
2020,"Manchester Utd","Premier League","Luke Shaw","ENG","DF","24",1995,19.3,47,2.44,36,4,3,1,2,1,2,0.1,2,0,0,0,0,0,"https://fbref.com/en/players/9c94165b/Luke-Shaw"
2020,"Manchester Utd","Premier League","Axel Tuanzebe","ENG","DF","21",1997,2.1,2,0.95,1,0,0,0,1,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/2baec6ce/Axel-Tuanzebe"
2020,"Manchester Utd","Premier League","Aaron Wan-Bissaka","ENG","DF","21",1997,34.1,51,1.5,45,1,4,1,0,0,8,0.23,7,0,1,0,0,0,"https://fbref.com/en/players/9e525177/Aaron-Wan-Bissaka"
2020,"Manchester Utd","Premier League","Brandon Williams","ENG","DF","18",2000,11.2,25,2.24,22,1,1,0,1,0,1,0.09,0,0,0,0,1,0,"https://fbref.com/en/players/5e74d6c8/Brandon-Williams"
2020,"Manchester Utd","Premier League","Ashley Young","ENG","DF","34",1985,10.6,30,2.83,14,14,0,0,1,1,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/be927d03/Ashley-Young"
2020,"Marseille","Ligue 1","Marley Aké","FRA","FW,MF","18",2001,1.1,3,2.73,2,0,1,0,0,0,1,0.91,1,0,0,0,0,0,"https://fbref.com/en/players/414e1f69/Marley-Ake"
2020,"Marseille","Ligue 1","Jordan Amavi","FRA","DF","25",1994,24,36,1.5,27,5,0,1,1,2,2,0.08,1,1,0,0,0,0,"https://fbref.com/en/players/22721b88/Jordan-Amavi"
2020,"Marseille","Ligue 1","Darío Benedetto","ARG","FW","29",1990,23.3,43,1.84,27,0,3,7,5,1,9,0.39,2,0,2,2,3,0,"https://fbref.com/en/players/bef0a7ac/Dario-Benedetto"
2020,"Marseille","Ligue 1","Duje Ćaleta-Car","CRO","DF","22",1996,21,13,0.62,12,0,0,1,0,0,1,0.05,1,0,0,0,0,0,"https://fbref.com/en/players/94f8d10c/Duje-Caleta-Car"
2020,"Marseille","Ligue 1","Florian Chabrolle","FRA","MF","21",1998,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/5d9577aa/Florian-Chabrolle"
2020,"Marseille","Ligue 1","Valère Germain","FRA","FW","29",1990,15,22,1.47,18,1,1,1,1,0,5,0.33,2,1,0,1,1,0,"https://fbref.com/en/players/ea0ff634/Valere-Germain"
2020,"Marseille","Ligue 1","Álvaro González","ESP","DF","29",1990,18.1,14,0.77,11,0,1,0,1,1,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/42dcf26d/Alvaro-Gonzalez"
2020,"Marseille","Ligue 1","Luiz Gustavo","BRA","MF","32",1987,2.1,4,1.89,2,0,0,2,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/82671804/Luiz-Gustavo"
2020,"Marseille","Ligue 1","Boubacar Kamara","FRA","DF,MF","19",1999,23.8,20,0.84,15,0,0,3,1,1,5,0.21,5,0,0,0,0,0,"https://fbref.com/en/players/cc77354e/Boubacar-Kamara"
2020,"Marseille","Ligue 1","Saîf-Eddine Khaoui","TUN","MF,FW","24",1995,1.2,4,3.4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/796b1c41/Saif-Eddine-Khaoui"
2020,"Marseille","Ligue 1","Isaac Lihadji","FRA","MF","17",2002,0.3,2,7.2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"https://fbref.com/en/players/57a46f3f/Isaac-Lihadji"
